Date of Sale (dd/mm/yyyy),Address,County,Eircode,Price (€),Not Full Market Price,VAT Exclusive,Description of Property,Property Size Description
"07/02/2017","FOREST VIEW, FEIGHCULLEN, RATHANGAN","Kildare","","€400,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/02/2017","HALVERSTOWN, KILCULLEN, CO KILDARE","Kildare","","€215,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/02/2017","KILLINTHOMAS LODGE, RATHANGAN, KILDARE","Kildare","","€400,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/02/2017","NO 6 BEECHGROVE, DUBLIN ROAD, KILDARE","Kildare","","€140,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/02/2017","15 FERNS CRESENT, FERNS BRIDGE, MONASTEREVIN","Kildare","","€180,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/02/2017","187 Beechpark, Leixlip","Kildare","","€312,775.33","No","Yes","New Dwelling house /Apartment","greater than or equal to 125 sq metres"
"08/02/2017","193 Beechpark, Leixlip","Kildare","","€343,568.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"08/02/2017","2153 HIGHFIELD EST, NEWBRIDGE, KILDARE","Kildare","","€160,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"08/02/2017","42 barretstown meadows, roseberry, newbridge","Kildare","","€268,700.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"08/02/2017","9 CHESTNUT GROVE, CELBRIDGE, COUNTY KILDARE","Kildare","","€235,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/02/2017","12 The Avenue, Moyglare Hall, Maynooth","Kildare","","€273,127.74","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"09/02/2017","265 Oldbridge Station, Osberstown, Naas","Kildare","","€264,273.12","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"09/02/2017","276 Beechpark, Leixlip","Kildare","","€253,303.96","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"09/02/2017","39 The Crescent, Pipers Hill, Naas","Kildare","","€289,775.00","No","Yes","New Dwelling house /Apartment","less than 38 sq metres"
"09/02/2017","45 CLUAIN AOIBHINN, NAAS, KILDARE","Kildare","","€265,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"09/02/2017","51 CLUAIN AOIBHINN, NAAS, KILDARE","Kildare","","€265,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"09/02/2017","ARDSCULL, ATHY, KILDARE","Kildare","","€252,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/02/2017","THE CEDARS, GREEN AVENUE, NEWLANDS","Kildare","","€420,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/02/2017","11 The Garden, Newtown Hall, Maynooth","Kildare","","€334,801.76","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"10/02/2017","19 CRADDOCKSTOWN RISE, NAAS, KILDARE","Kildare","","€270,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"10/02/2017","2 THE COURTYARD, KILCULLEN, CO KILDARE","Kildare","","€150,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/02/2017","22 Ridgewood Manor, Melitta Road","Kildare","","€234,471.54","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"10/02/2017","25 THORNHILL MEADOWS, CELBRIDGE, MAYNOOTH RD","Kildare","","€285,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/02/2017","275 Beechpark, Leixlip","Kildare","","€286,343.61","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"10/02/2017","36 RAILWAY COTTAGES, KILDARE TOWN, KILDARE","Kildare","","€205,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/02/2017","38 THE PADDOCK, OLDTOWN MILL, CELBRIDGE","Kildare","","€260,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/02/2017","40 Landen Park, Oldtown Demesne, Naas","Kildare","","€440,528.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 125 sq metres"
"10/02/2017","APT 14 BLOCK A, CONVENT GARDEN, STANHOPE ST","Kildare","","€80,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/02/2017","DUBLIN RD, MAYNOOTH, KILDARE","Kildare","","€427,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/02/2017","MENAPIA, DUBLIN RD, NAAS KILDARE","Kildare","","€688,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/02/2017","No. 19 Aughamore, Kilcock Road, Clane","Kildare","","€291,806.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"10/02/2017","THE HIDE OUT PUB, KILCULLEN, CO KILDARE","Kildare","","€60,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"13/02/2017","11 DISTILLERY COURT, DROGHEDA ROW, MONASTEREVIN","Kildare","","€126,300.75","No","No","Second-Hand Dwelling house /Apartment",""
"13/02/2017","1414 ST EVIN S PARK, MONASTEREVIN, KILDARE","Kildare","","€50,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"13/02/2017","158 LAKELANDS, NAAS, KILDARE","Kildare","","€280,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"13/02/2017","4 COLLEGE RD EAST, CLANE, KILDARE","Kildare","","€570,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"13/02/2017","5 THE BEECHES, STRAFFAN, CO KILDARE","Kildare","","€370,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/02/2017","10 The Gardens, Newtown Hall, Maynooth","Kildare","","€325,991.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 125 sq metres"
"14/02/2017","109 BRAYTON PARK, KILCOCK, KILDARE","Kildare","","€132,500.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"14/02/2017","15 PRIMROSE CLOSE, PRIMROSE GARDENS, NAAS","Kildare","","€200,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/02/2017","19 The Avenue, Moyglare Hall, Maynooth","Kildare","","€262,643.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"14/02/2017","21 Ridgewood Manor, Melitta Road, Kildare","Kildare","","€237,885.46","No","Yes","New Dwelling house /Apartment","greater than or equal to 125 sq metres"
"14/02/2017","41 THE CRESCENT, MOYGLARE HALL, MAYNOOTH","Kildare","","€197,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/02/2017","57 WILLOW AVE, PRIMROSE GATE, CELBRIDGE","Kildare","","€189,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/02/2017","7 MINCHES TERRACE, WOODSTOCK ST, ATHY","Kildare","","€79,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/02/2017","94 HAZELMERE, NAAS, KILDARE","Kildare","","€195,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"14/02/2017","WALTERSTOWN, NURNEY, COUNTY KILDARE","Kildare","","€59,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/02/2017","1 RUANBEG, KILDARE TOWN, KILDARE","Kildare","","€237,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"15/02/2017","10 Hollands Close, Rheban Manor, Athy","Kildare","","€103,524.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"15/02/2017","15 The Avenue, Moyglare Hall, Maynooth","Kildare","","€273,127.74","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"15/02/2017","21 The Crescent, Pipers Hill, kilashee","Kildare","","€324,376.00","No","Yes","New Dwelling house /Apartment","less than 38 sq metres"
"15/02/2017","9 The Garden, Newtown Hall, Maynooth","Kildare","","€317,180.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"15/02/2017","97 Woodlawn, Allenwood, Naas","Kildare","","€171,806.16","No","Yes","New Dwelling house /Apartment","greater than or equal to 125 sq metres"
"16/02/2017","105 SALLINS PIER, SALLINS, NAAS","Kildare","","€270,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/02/2017","195 GRIFFIN RATH HALL, MAYNOOTH, KILDARE","Kildare","","€180,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/02/2017","25 THE PARK, WOLSTAN HAVEN, CELBRIDGE","Kildare","","€300,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/02/2017","272 Beechpark, Leixlip","Kildare","","€259,910.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 125 sq metres"
"16/02/2017","97 BANCROFT ROAD, ABBEYFIELD, BALLITORE  ATHY","Kildare","","€150,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/02/2017","ALLENWOOD NORTH, KILDARE","Kildare","","€210,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"17/02/2017","11 RIVERSIDE GR, ATHGARVIN RD, NEWBRIDGE","Kildare","","€260,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/02/2017","110 TEMPLE MILLS, RATHANGAN, KILDARE","Kildare","","€190,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/02/2017","143 THE PARK, SALLINS RD, NAAS","Kildare","","€267,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/02/2017","18 STRAFFAN MANOR, STRAFFAN","Kildare","","€572,687.22","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"17/02/2017","1910 LOURDES VILLE, KILDARE","Kildare","","€147,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/02/2017","20 Ridgewood Manor, Melitta Road, Kildare Town","Kildare","","€237,885.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"17/02/2017","25 ABBEY PARK, CLANE, KILDARE","Kildare","","€355,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/02/2017","258 Oldbridge Station, Osberstown, Naas","Kildare","","€286,343.61","No","Yes","New Dwelling house /Apartment","greater than or equal to 125 sq metres"
"17/02/2017","29 Ferns Close, Ferns Bridge, Monasterevin","Kildare","","€69,156.75","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"17/02/2017","48 WOODLANDS PARK, COILL DUBH, NAAS","Kildare","","€205,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/02/2017","5 BALLYSAX HILLS, CURRAGH, KILDARE","Kildare","","€180,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/02/2017","7 CHURCHFIELD, CLANE, KILDARE","Kildare","","€242,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/02/2017","7 THE MEWS, PRIMROSE GATE, CELBRIDGE","Kildare","","€277,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/02/2017","8 CASTLE VILLAGE, THE COURT, CELBRIDGE","Kildare","","€320,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/02/2017","917 LADYCASTLE, THE K CLUB, STRAFFAN","Kildare","","€635,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/02/2017","BALSCOTT, HAZELHATCH, CELBRIDGE","Kildare","","€683,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/02/2017","DERRYMULLEN ROBERTSTOWN NAAS, KILDARE","Kildare","","€265,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/02/2017","OFFALLY HOUSE, JANEVILLE LANE, ATHY","Kildare","","€115,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/02/2017","139 OAKLAWN WEST, LEIXLIP, KILDARE","Kildare","","€375,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/02/2017","20 THE GROVE, LOUISA VALLEY, LEIXLIP","Kildare","","€487,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/02/2017","21 the avenue, Moyglare Hall, Moyglare Road","Kildare","","€255,506.61","No","Yes","New Dwelling house /Apartment","less than 38 sq metres"
"20/02/2017","22 the avenue, Moyglare Hall, Moyglare Road","Kildare","","€277,533.04","No","Yes","New Dwelling house /Apartment","less than 38 sq metres"
"20/02/2017","28 SLI NA RIOGH, KILCULLEN RD, NAAS","Kildare","","€198,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/02/2017","3 Oaktree park, Tully Road, Kildare Town","Kildare","","€215,859.03","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"20/02/2017","809 LADYCASTLE, K CLUB, KILDARE","Kildare","","€280,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/02/2017","OLDGRANGE, MONASTEREVIN, KILDARE","Kildare","","€55,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"21/02/2017","1 PRIORY SQ, ST RAPHAELS MANOR, CELBRIDGE","Kildare","","€230,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"21/02/2017","30 CHELMSFORD, CELBRIDGE, KILDARE","Kildare","","€525,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"21/02/2017","33 THE PARK, WOLSTAN HAVEN, CELBRIDGE","Kildare","","€310,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"21/02/2017","37 RHEBAN MANOR, ATHY, COUNTY KILDARE","Kildare","","€120,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"21/02/2017","41 Hayfield, Straffan Road, Maynooth","Kildare","","€286,344.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"21/02/2017","415A BALLYOULSTER, DUBLIN RD, CELBRIDGE","Kildare","","€615,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"21/02/2017","46 STRAFFAN GATE, STRAFFAN, KILDARE","Kildare","","€400,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"21/02/2017","5 RUANBEG GREEN, KILDARE, KILDARE","Kildare","","€200,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"21/02/2017","BETAGHSTOWN, CLANE, KILDARE","Kildare","","€545,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"21/02/2017","HUGHSTOWN, BALTINGLASS, WICKLOW","Kildare","","€255,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"22/02/2017","13 STRAFFAN GATE, STAFFAN, CO KILDARE","Kildare","","€383,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"22/02/2017","159 BRANSWOOD, KILKENNY RD, ATHY","Kildare","","€125,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"22/02/2017","23 The Crescent, Piper's Hill, Killashee","Kildare","","€330,396.48","No","Yes","New Dwelling house /Apartment","greater than or equal to 125 sq metres"
"22/02/2017","236 KINGSBRY, MAYNOOTH, KILDARE","Kildare","","€255,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"22/02/2017","262 RIVER FOREST, LEIXLIP, KILDARE","Kildare","","€293,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"22/02/2017","266 Oldbridge Station, Osberstown, Naas","Kildare","","€268,722.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 125 sq metres"
"22/02/2017","55 MILLBRIDGE WAY, MILL LANE, NAAS","Kildare","","€287,750.00","No","No","Second-Hand Dwelling house /Apartment",""
"22/02/2017","99 Woodlawn, Allenwood","Kildare","","€185,022.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 125 sq metres"
"22/02/2017","APT 47, CARTON SQ, MAYNOOTH","Kildare","","€222,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"22/02/2017","NO 6 KILL COTTAGE, MONASTEREVIN, COUNTY KILDARE","Kildare","","€107,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"23/02/2017","12 THE WALK, LOUISA VALLEY, LEIXLIP","Kildare","","€466,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"23/02/2017","120 CASTLE DAWSON, MAYNOOTH, KILDARE","Kildare","","€370,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"23/02/2017","13 CLUAIN DARA, LEIXLIP, KILDARE","Kildare","","€335,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"23/02/2017","14 The Avenue, Moyglare Hall, Moyglare Road","Kildare","","€251,101.32","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"23/02/2017","15 THE STABLEYARD, OLDTOWN DEMESNE, NAAS","Kildare","","€222,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"23/02/2017","287 CHAMBERS PARK, KILCOCK, KILDARE","Kildare","","€210,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"23/02/2017","5 ARDAN DIARMADA, ARD A LAOI, CASTLEDERMOT","Kildare","","€77,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"23/02/2017","54 THE LODGE, ABBEYLANDS, CLANE","Kildare","","€143,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"23/02/2017","67 COLLEGE WOOD MANOR, CLANE, KILDARE","Kildare","","€195,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"23/02/2017","9 DISTILLERY COURT, MONASTEREVIN, KILDARE","Kildare","","€100,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"23/02/2017","BALRENNETT, CARBURY, CO KILDARE","Kildare","","€390,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"23/02/2017","SHERLOCKSTOWN, SALLINS, KILDARE","Kildare","","€216,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"24/02/2017","12 Hollands Close, Rheban Manor, Athy","Kildare","","€92,511.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"24/02/2017","13 ARD NA COILLE, ARD NA LAOI, CASTLEDERMOT","Kildare","","€90,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"24/02/2017","175 BRANSWOOD, KILKENNY RD, ATHY","Kildare","","€138,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"24/02/2017","19 Ridgewood Manor, Melitta Road, Kildare","Kildare","","€237,886.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"24/02/2017","24 CARLOW RD, ATHY, KILDARE","Kildare","","€95,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"24/02/2017","25 Aughamore, Kilcock Road, Clane","Kildare","","€268,031.71","No","Yes","New Dwelling house /Apartment","greater than or equal to 125 sq metres"
"24/02/2017","264  Oldbride Station, Osberstown, Naas","Kildare","","€264,273.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 125 sq metres"
