Date of Sale (dd/mm/yyyy),Address,County,Eircode,Price (€),Not Full Market Price,VAT Exclusive,Description of Property,Property Size Description
"08/04/2013","10 Mooretown Drive, Rathcoffey, County Kildare","Kildare","","€62,690.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"08/04/2013","20 Kingsbry, Maynooth","Kildare","","€147,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/04/2013","59 OAKLAWN, LEIXLIP","Kildare","","€185,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/04/2013","6 Rinawade Close, Leixlip","Kildare","","€245,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/04/2013","61 Hunters Wood, Osberstown, Naas","Kildare","","€75,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/04/2013","1892, Mullacash Middle, Naas","Kildare","","€125,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/04/2013","Christianstown, Miltown","Kildare","","€200,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/04/2013","The Gables, Ballintubbert, Athy","Kildare","","€32,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/04/2013","53 Simmonstown Manor, Celbridge","Kildare","","€109,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/04/2013","Apartment 33, Carton Square, Dillon's Row  Maynooth","Kildare","","€190,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/04/2013","106 lakelands, castledermot","Kildare","","€200,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/04/2013","47 Walshestown Abbey, Newbridge","Kildare","","€320,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/04/2013","794 Rowanville, Kildare","Kildare","","€72,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/04/2013","Breffni, Garavogue, Prosperous","Kildare","","€230,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/04/2013","Broom Cottage, Allenwood South, Naas","Kildare","","€60,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"13/04/2013","1359 William Pearce Terrace, Castledermot","Kildare","","€33,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"15/04/2013","13 Straffan Gate, Straffan, Co. Kildare","Kildare","","€243,348.00","No","Yes","New Dwelling house /Apartment","greater than 125 sq metres"
"15/04/2013","26 Castlebridge, Maynooth","Kildare","","€225,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/04/2013","3 Parkside, Ballymoreustace, Naas","Kildare","","€265,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/04/2013","56 Moorefield Park, Newbridge","Kildare","","€137,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/04/2013","11 The View, Cnoc na Greine, Kilcullen","Kildare","","€130,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/04/2013","1965 Dominic Park, Newbridge","Kildare","","€72,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/04/2013","1 Cardington Court, Athy","Kildare","","€29,750.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/04/2013","5 Barretstown Meadows, Newbridge","Kildare","","€251,250.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"18/04/2013","'Auburn House', Courtown Road, Kilcock","Kildare","","€125,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/04/2013","4 Rockfield Manor, Maynooth","Kildare","","€363,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"19/04/2013","12 Rochford Park, Kilcock, Co Kildare","Kildare","","€190,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"19/04/2013","13 The Willows, Allenwood, County Kildare","Kildare","","€180,000.00","No","Yes","New Dwelling house /Apartment","greater than 125 sq metres"
"19/04/2013","18 Hollands Park, Athy","Kildare","","€42,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"19/04/2013","2 Radharc Na heaglais, Derrinturn","Kildare","","€114,537.46","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"19/04/2013","22 Ferns Park, Ferns Bridge, Monasterevin","Kildare","","€130,500.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"19/04/2013","3 Oaklawn West, Leixlip, Co. Kildare","Kildare","","€142,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"19/04/2013","46 Aldergrove, Oldtown Demesne","Kildare","","€176,211.00","No","Yes","New Dwelling house /Apartment","greater than 125 sq metres"
"19/04/2013","679 Barkersford, Dublin Road, Athy","Kildare","","€100,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"19/04/2013","7  The Mews, Whitethorn Grove, Kill  Co. Kildare","Kildare","","€181,626.01","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"19/04/2013","Ballycannon, Kilcock","Kildare","","€377,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"22/04/2013","1D Lakelands, Naas","Kildare","","€245,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"22/04/2013","8 The Close, Moyglare Hall, Maynooth","Kildare","","€281,938.00","No","Yes","New Dwelling house /Apartment","greater than 125 sq metres"
"22/04/2013","BOHERGUOY, SUNCROFT, CO KILDARE","Kildare","","€51,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"23/04/2013","Back Moone, Moone, Athy","Kildare","","€75,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"23/04/2013","Meadowbrook, Kildoon, Nurney","Kildare","","€445,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"24/04/2013","12 Saddlers Hall, Kill, county kildare","Kildare","","€110,131.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"24/04/2013","15 Sycamore Road, Connell Drive, Newbridge","Kildare","","€148,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"25/04/2013","1  Rinawade Close, Leixlip","Kildare","","€135,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"25/04/2013","33 Aylesbury Park, Newbridge","Kildare","","€115,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"25/04/2013","Apt 804 Ladycastle, The K Club, Straffan","Kildare","","€255,506.61","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"25/04/2013","block 5, 4 jameswell court, morristown","Kildare","","€65,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"25/04/2013","KELLYSTOWN, LEIXLIP","Kildare","","€155,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"25/04/2013","The Maltings, Athy","Kildare","","€165,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/04/2013","16 St Patrick's Avenue, Galway","Kildare","","€104,766.66","No","No","Second-Hand Dwelling house /Apartment",""
"26/04/2013","44 Leinster Wood, Carton Demesne, Maynooth","Kildare","","€600,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/04/2013","67 Callendar Mills, Celbridge, Kildare","Kildare","","€212,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/04/2013","69 The Elms, Newbridge","Kildare","","€190,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/04/2013","9 The Walk, Earlscourt, Kill","Kildare","","€201,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/04/2013","Passlands, Monasterevin","Kildare","","€166,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/04/2013","Toberton House & Lands, Toberton, Naas","Kildare","","€375,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"28/04/2013","8 CASTLEPARK DRIVE, MAYNOOTH","Kildare","","€339,195.60","No","Yes","New Dwelling house /Apartment","less than 38 sq metres"
"29/04/2013","14 THE CLOISTERS, CLANE","Kildare","","€225,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"29/04/2013","4 Jigginstown Green, Naas","Kildare","","€315,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/04/2013","124 Courttown Park, Kilcock, Co.Kildare","Kildare","","€220,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/04/2013","27 Oldwood, Oldtown Demesne, Sallins Road  Naas","Kildare","","€461,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/04/2013","33 Coill Dubh, Naas","Kildare","","€60,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/04/2013","5 MONREAD COURT, NAAS","Kildare","","€169,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/04/2013","6 Sunnyhill, Castlemartin Lodge, Kilcullen","Kildare","","€231,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/05/2013","19 Ban Na Greine, Craddockstown Road, Naas","Kildare","","€332,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/05/2013","26 Radharc an Chaislain, Caragh Road, Naas","Kildare","","€110,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"01/05/2013","48 Castlepark Square, Maynooth","Kildare","","€228,194.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"01/05/2013","Stonewood, Gilltown, Kilcullen","Kildare","","€450,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/05/2013","1 Rockfield Green, Maynooth","Kildare","","€272,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/05/2013","11 Barton Grange, Straffan","Kildare","","€487,274.23","No","Yes","New Dwelling house /Apartment","greater than or equal to 125 sq metres"
"03/05/2013","2 Preston Brook, Rathangan","Kildare","","€123,348.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"03/05/2013","29 gleneaston Green, Leixlip","Kildare","","€256,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/05/2013","7 Ryemount Abbey, Leixlip","Kildare","","€527,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/05/2013","8 Willowbrook Lodge, Celbridge","Kildare","","€146,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/05/2013","20 Shanrath Road, Castledermot Road, Athy","Kildare","","€90,266.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"07/05/2013","5 Rathstewart Crescent, Athy, Co Kildare","Kildare","","€65,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/05/2013","72 Roseville, Naas","Kildare","","€156,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/05/2013","40 Thornhill Gardens, Celbridge","Kildare","","€187,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/05/2013","66 Kingsbry, maynooth","Kildare","","€150,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/05/2013","Clonkeen Lodge, Carbury","Kildare","","€160,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/05/2013","13 College Farm Glen, Newbridge","Kildare","","€128,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/05/2013","13 Hazlewood Park, Celbridge","Kildare","","€191,629.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"09/05/2013","14 Rathasker Court, Naas","Kildare","","€120,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/05/2013","7 Maple Toft Close, Prosperous","Kildare","","€200,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/05/2013","Beechmount, Inch, Athy","Kildare","","€372,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/05/2013","Beechpark, Clane","Kildare","","€500,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/05/2013","Primrose Cottage, Clongorey, Newbridge","Kildare","","€187,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/05/2013","158 Griffinrath Hall, Maynooth, Kildare","Kildare","","€158,590.00","No","Yes","New Dwelling house /Apartment","less than 38 sq metres"
"10/05/2013","16 Priory Chase, St. Raphaels Manor, Celbridge","Kildare","","€337,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/05/2013","27 Roseville, Naas","Kildare","","€162,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/05/2013","33 Baroda Court, Newbridge","Kildare","","€210,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"13/05/2013","9  The Boros, Coneyboro, Athy","Kildare","","€100,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/05/2013","19 Treacy Meadows, Green Road, Newbridge","Kildare","","€210,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/05/2013","2 Lakelands, Naas","Kildare","","€205,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/05/2013","9 CASTLEPARK DRIVE, DUNBOYNE ROAD, MAYNOOTH","Kildare","","€352,422.90","No","Yes","New Dwelling house /Apartment","greater than 125 sq metres"
"14/05/2013","Broadleas, Ballymore Eustace","Kildare","","€215,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/05/2013","Newtown, Eadestown, Naas","Kildare","","€375,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/05/2013","40 Straffan Gate, Straffan","Kildare","","€295,154.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/05/2013","27 Treacy Meadows, Green Road, Newbridge","Kildare","","€211,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/05/2013","377 Ballinakill, Enfield","Kildare","","€96,800.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/05/2013","83 Esmondale, Naas, Co. Kildare","Kildare","","€157,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/05/2013","GRANEY, CASTLEDERMOT","Kildare","","€200,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/05/2013","16 Weston, Moorefield Road, Newbridge","Kildare","","€63,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/05/2013","5 Castle Village Woods, Celbridge","Kildare","","€160,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/05/2013","64 Old Mill Race, Monasterevin","Kildare","","€108,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/05/2013","8 Hillcrest, Kilcullen","Kildare","","€120,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/05/2013","89 Barrington Court, Prosperous, Naas","Kildare","","€227,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/05/2013","9 The Court, Newbridge","Kildare","","€60,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/05/2013","broadleas, ballymore eustace","Kildare","","€320,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/05/2013","23 The Glen, Oldtown Mill, Celbridge","Kildare","","€161,322.77","No","Yes","New Dwelling house /Apartment","greater than 125 sq metres"
"20/05/2013","60 Royal Meadows, Kilcock","Kildare","","€227,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/05/2013","Celbridge Road, Straffan","Kildare","","€300,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"21/05/2013","107 Alexandra Walk, Abbeylands, Clane","Kildare","","€191,111.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"21/05/2013","13 Lipstown Manor, Narraghmore","Kildare","","€200,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"21/05/2013","Apartment No. 14 First Floor, Oak Glade Court, Naas","Kildare","","€95,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"22/05/2013","14 Tonlegee Lawns, Athy","Kildare","","€112,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"22/05/2013","149 Louisa Park, Station Road, Leixlip","Kildare","","€81,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"22/05/2013","7 Temple WOod, Carton Demesne, Maynooth","Kildare","","€511,013.21","No","Yes","New Dwelling house /Apartment","greater than 125 sq metres"
"23/05/2013","14 Morrell Green, Monread Road, Naas","Kildare","","€230,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"23/05/2013","16 the court, maynooth, co kildare","Kildare","","€80,000.00","No","No","Second-Hand Dwelling house /Apartment",""
