Date of Sale (dd/mm/yyyy),Address,County,Eircode,Price (€),Not Full Market Price,VAT Exclusive,Description of Property,Property Size Description
"12/02/2015","2 Gleneaston Square, Gleneaston, Leixlip","Kildare","","€420,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/02/2015","22 THE GREEN, JOHNSTOWN MANOR, JOHNSTOWN","Kildare","","€379,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/02/2015","2488 CONROY PARK, KILCULLEN, KILDARE","Kildare","","€120,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/02/2015","25 CONEY AVENUE, CONEYBORO, ATHY","Kildare","","€78,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/02/2015","34 Esmonde Avenue, Ballinagappa Road, Clane","Kildare","","€343,612.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"12/02/2015","4 Ferns Close, Ferns Bridge, Monasterevin","Kildare","","€100,000.00","No","Yes","New Dwelling house /Apartment","less than 38 sq metres"
"12/02/2015","48 Our Layds Place, Naas, Kildare","Kildare","","€172,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/02/2015","59 PRIORY WAY, ST RAPHAELS MANOR, CELBRIDGE","Kildare","","€260,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/02/2015","88 MOOREFIELD DRIVE, NEWBRIDGE, CO KILDARE","Kildare","","€220,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/02/2015","892 BEACONSTOWN, ATHY, KILDARE","Kildare","","€50,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"13/02/2015","15 NEWBERRY, CASTLEMARTIN LODGE, KILCULLEN","Kildare","","€263,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"13/02/2015","16 Castlepark Drive, Dunboyne Road, Maynooth","Kildare","","€281,938.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"13/02/2015","18 RATHSTEWART CRESCENT, ATHY, KILDARE","Kildare","","€80,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"13/02/2015","2296 MELITTA ROAD, KILDARE, CO KILDARE","Kildare","","€88,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"13/02/2015","331 Kilmurray, Enfield, Meath","Kildare","","€115,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"13/02/2015","4 The Grove, Moyglare Hall, Maynooth","Kildare","","€360,000.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"13/02/2015","44 The Crescent, Curragh Grange, Newbridge","Kildare","","€187,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"13/02/2015","80 RUANBEG PARK, RUANBEG MANOR, KILDARE TOWN","Kildare","","€210,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"13/02/2015","81 SALLINS PIER, SALLINS, KILDARE","Kildare","","€250,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"13/02/2015","Apt 17 Heritage House, Lyreen Manor, Maynotth","Kildare","","€170,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"13/02/2015","RAVEN'S LODGE, KILMURRAY, JOHNSTOWNBRIDGE","Kildare","","€380,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/02/2015","REDBOG, KILDARE","Kildare","","€180,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/02/2015","1 STRAFFAN LAWN, STRAFFAN WOOD, MAYNOOTH","Kildare","","€180,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/02/2015","10 SALLINS PIER, SALLINS, KILDARE","Kildare","","€191,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/02/2015","27 WILLOWBROOK GROVE, CELBRIDGE, CO KILDARE","Kildare","","€230,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/02/2015","36 The Grove, Moyglare Hall, Maynooth","Kildare","","€264,500.00","No","Yes","New Dwelling house /Apartment","greater than 125 sq metres"
"16/02/2015","3A ST PATRICKS SQ, NEWBRIDGE, KILDARE","Kildare","","€105,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/02/2015","6 ST JOHNS GREEN, JOHNSTOWN, NAAS","Kildare","","€337,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/02/2015","67 The Waterways, Sallins, Naas","Kildare","","€183,777.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/02/2015","87 Abbeyfield, Ballitore","Kildare","","€110,133.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"16/02/2015","95 Abbeyfields, Ballitore","Kildare","","€105,000.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"16/02/2015","THE PADDOCKS, CASTLEDILLON, STRAFFAN","Kildare","","€1,580,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/02/2015","199 Beechpark, Leixlip","Kildare","","€312,775.33","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"17/02/2015","30 MOORE AVE, NEWBRIDGE, KILDARE","Kildare","","€280,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/02/2015","74 abbeyfields, ballitore, kildare","Kildare","","€118,943.00","No","Yes","New Dwelling house /Apartment","greater than 125 sq metres"
"17/02/2015","THE FORGE, KILKEA, CASTLEDERMOT","Kildare","","€334,050.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/02/2015","1400 ASSUMPTA TERRACE, BALLYMORE, EUSTACE","Kildare","","€135,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/02/2015","18 Weston, Newbridge","Kildare","","€137,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/02/2015","198 BEECHPARK, PHASE 2, LEIXLIP","Kildare","","€312,775.33","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"18/02/2015","23 CHARTER HOUSE, DUNBOYNE RD, MAYNOOTH","Kildare","","€106,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/02/2015","29 Castlepark Drive, Dunboyne Road, Maynooth","Kildare","","€264,317.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"18/02/2015","5 William Street, Athy, Co. Kildare","Kildare","","€45,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/02/2015","77 College Park, Newbridge","Kildare","","€295,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/02/2015","9 Brownstown Manor, The Curragh","Kildare","","€209,474.88","No","Yes","New Dwelling house /Apartment","greater than 125 sq metres"
"18/02/2015","APT 2 BLOCK 1, JAMESWELL COURT, NEWBRIDGE","Kildare","","€50,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/02/2015","APT 3 BLOCK 1, JAMESWELL COURT, NEWBRIDGE","Kildare","","€50,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"19/02/2015","1 ARD NA RI, FRANCIS ST, NEWBRIDGE","Kildare","","€120,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"19/02/2015","10 Ferns Dale, Ferns Bridge, Monasterevin","Kildare","","€127,709.25","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"19/02/2015","15 FAIRGREEN COURT, KILCOCK, KILDARE","Kildare","","€175,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"19/02/2015","33 KILLYBEGS MANOR, PROSPEROUS, KILDARE","Kildare","","€247,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"19/02/2015","4 Priory Square, St. Raphael's Manor, Celbridge","Kildare","","€170,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"19/02/2015","6 KILMALUM CRESCENT, BLESSINGTON MANOR, BLESSINGTON","Kildare","","€191,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"19/02/2015","DUBLIN ROAD, CASTLEDERMOT, CO KILDARE","Kildare","","€80,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/02/2015","1 Ryebridge Way, Kilcock","Kildare","","€171,806.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"20/02/2015","13 RIVERSIDE PARK, ROSEBERRY COMMONS, NEWBRIDGE","Kildare","","€371,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/02/2015","14 Brookfield, Sweep Lane, Nurney","Kildare","","€158,590.31","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"20/02/2015","16 OLD CONNELL WEIR, ROSEBERRY, NEWBRIDGE","Kildare","","€220,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/02/2015","189 THE GROVE, CELBRIDGE, CO KILDARE","Kildare","","€330,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/02/2015","2 Sarsfield Drive, Newbridge","Kildare","","€227,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/02/2015","25 HARBOUR VIEW, MAYNOOTH, KILDARE","Kildare","","€202,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/02/2015","APARTMENT 1, BEECHGROVE, KILDARE TOWN","Kildare","","€94,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/02/2015","APT2 BLOCK 1, COLLEGE FARM RISE, COLLEGE FARM","Kildare","","€130,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/02/2015","ECHOES, 239 SUNDAYS WELL, NAAS","Kildare","","€320,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/02/2015","Friarstown, KILDARE, KILDARE","Kildare","","€220,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/02/2015","LANDENSTOWN, SALLINS, KILDARE","Kildare","","€272,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/02/2015","OAKHAVEN, RATHMORE, CARBURY","Kildare","","€260,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"23/02/2015","13 The Rise, Moyglare Hall, Moyglare Road  Maynooth","Kildare","","€264,317.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"23/02/2015","28 Barrettstown Meadows, Roseberry, Newbridge","Kildare","","€256,638.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"23/02/2015","288 CLONAUGH, KILSHANROE, ENFIELD","Kildare","","€160,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"23/02/2015","32 THE PADDOCKS, KILDANGAN, KILDARE","Kildare","","€214,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"23/02/2015","5 SHACKELTON COURT, ATHY, KILDARE","Kildare","","€56,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"23/02/2015","52 PACELLI RD, NAAS, KILDARE","Kildare","","€165,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"23/02/2015","6 ELM PARK, KILDARE, CO.KILDARE","Kildare","","€195,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"24/02/2015","1 Kilmalum Close, Blessington Manor, Blessington","Kildare","","€273,127.75","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"24/02/2015","15 OATFIELD PARK, CLANE, KILDARE","Kildare","","€223,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"24/02/2015","196 Beechpark Phase 2, Leixlip","Kildare","","€251,101.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"24/02/2015","2 CHAPEL AVE, MONASTEREVIN, KILDARE","Kildare","","€49,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"24/02/2015","3 CHAPEL AVE, MONASTERNEVIN, KILDARE","Kildare","","€49,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"24/02/2015","4 CHAPEL AVE, MONASTEREVAN, KILDARE","Kildare","","€49,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"24/02/2015","47 MEADOWBROOK AVE, MAYNOOTH, KILDARE","Kildare","","€237,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"24/02/2015","5 CHAPEL AVE, MONASTEREVIN, KILDARE","Kildare","","€49,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"24/02/2015","APARTMENT4BLOCK5, COLLEGE FARM, NEWBRIDGE","Kildare","","€121,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"24/02/2015","APT, THE SQUARE, KILCOCK","Kildare","","€40,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"25/02/2015","115 LANGTON PARK, NEWBRIDGE, KILDARE","Kildare","","€140,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"25/02/2015","14 Brownstown Manor, Brownstown, Curragh","Kildare","","€211,454.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"25/02/2015","27 COIS NA MONA, COILL DUBH, NAAS","Kildare","","€180,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"25/02/2015","53 NEWTOWN PARK, LEIXLIP, KILDARE","Kildare","","€300,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"25/02/2015","TULLYLUST, RATHANGAN, KILDARE","Kildare","","€225,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/02/2015","2 Strafan Place, Straffan Woods, Maynooth","Kildare","","€191,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/02/2015","25 THE GRANGE, NEWBRIDGE, KILDARE","Kildare","","€345,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/02/2015","251 RIVER FOREST, LEIXLIP, CO KILDARE","Kildare","","€300,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/02/2015","30 PRIORY GROVE, CELBRIDGE, KILDARE","Kildare","","€250,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/02/2015","36 OAKGLADE HALL, CRADDOCKSTOWN RD, NAAS","Kildare","","€131,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/02/2015","440 GREEN LANE, LEIXLIP, KILDARE","Kildare","","€372,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/02/2015","48 Cluain Dara, Leixlip","Kildare","","€167,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/02/2015","62 ROSEVILLE, NAAS, KILDARE","Kildare","","€247,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/02/2015","GRANGE, MOOREABBEY, MONASTERVIN","Kildare","","€160,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"27/02/2015","17 Radhard na hEaglais, Derrinturn, Carbury","Kildare","","€192,952.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"27/02/2015","24 LEINSTER ST, ATHY, ATHY","Kildare","","€62,400.00","No","No","Second-Hand Dwelling house /Apartment",""
"27/02/2015","27 COURTOWN PARK, KILCOCK, KILDARE","Kildare","","€255,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"27/02/2015","33 The Streams, Caragh, Naas","Kildare","","€316,300.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"27/02/2015","39 The Green, Moyglare Hall, Maynooth","Kildare","","€274,000.00","No","Yes","New Dwelling house /Apartment","greater than 125 sq metres"
"27/02/2015","40 Crotanstown Grang, Newbridge","Kildare","","€202,643.00","No","Yes","New Dwelling house /Apartment","greater than 125 sq metres"
"27/02/2015","46 GREAT SOUTHERN, NEWBRIDGE, CO KILDARE","Kildare","","€258,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"27/02/2015","49 OAKLEIGH, CLANE RD, CELBRIDGE","Kildare","","€460,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"27/02/2015","5  Forest Park, Athy","Kildare","","€100,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"27/02/2015","51 BELL HARBOUR, MONASTEREVIN, CO KILDARE","Kildare","","€73,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"27/02/2015","6 CALLENDARS MILL, CELBRIDGE, KILDARE","Kildare","","€325,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"27/02/2015","73 THE PADDOCKS, NAAS, KILDARE","Kildare","","€230,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"27/02/2015","788 ROWANVILLE, KILDARE, KILDARE","Kildare","","€80,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"27/02/2015","CHURCHVIEW, EADSTOWN, RATHMORE WEST","Kildare","","€320,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"27/02/2015","THE LORDS RD, CELBRIDGE, KILDARE","Kildare","","€480,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/03/2015","RIVERSTOWN, KILDANGAN, MONASTEREVIN","Kildare","","€210,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/03/2015","24 Cluain Dara, Leixlip","Kildare","","€183,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/03/2015","27 HUNTERS WOOD, SALLINS, KILDARE","Kildare","","€230,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/03/2015","7 TONLEGEE COURT, ATHY, KILDARE","Kildare","","€80,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/03/2015","APT.6 - WALLACE COURT, EYRES ST, NEWBRIDGE","Kildare","","€105,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/03/2015","COOLAGH, KILMEAGUE, NAAS","Kildare","","€345,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/03/2015","2 CATHEDRAL COURT, KILDARE, KILDARE","Kildare","","€65,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/03/2015","2 ST CONLETHS PLACE, NEWBRIDGE, KILDARE","Kildare","","€105,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/03/2015","20 MOYGLARE COURT, MAYNOOTH, KILDARE","Kildare","","€237,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/03/2015","6 Esmonde Avenue, Ballinagappa Road, Clane","Kildare","","€325,991.19","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"03/03/2015","Kilmeade Lower, Athy","Kildare","","€85,000.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"04/03/2015","100 WILLOUISE, SHERLOCKSTOWN, SALLINS","Kildare","","€303,964.00","No","Yes","New Dwelling house /Apartment","greater than 125 sq metres"
"04/03/2015","197 Beechpark, Phase 2  Leixlip","Kildare","","€268,722.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"04/03/2015","48 MORELL DR, NAAS, KILDARE","Kildare","","€258,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/03/2015","7 COLLEGE FARM GREEN, NEWBRIDGE, CO KILDARE","Kildare","","€190,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/03/2015","8 THE OALE MOYGLARE HALL, MAYNOOTH, KILDARE","Kildare","","€267,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/03/2015","APT 1 OVERHEAD MAMMA MIA RESTAURANT, MAIN STREET, MAYNOOTH","Kildare","","€169,600.00","No","No","Second-Hand Dwelling house /Apartment",""
