Date of Sale (dd/mm/yyyy),Address,County,Eircode,Price (€),Not Full Market Price,VAT Exclusive,Description of Property,Property Size Description
"29/11/2012","Nurney Bog, Nurney, County Kildare","Kildare","","€70,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"29/11/2012","THE COTTAGE, PUNCHERSGRANGE, NEWBRIDGE","Kildare","","€200,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/11/2012","122  Brooklands, Clane","Kildare","","€132,158.59","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"30/11/2012","155 Glendale Meadows, Leixlip","Kildare","","€308,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/11/2012","21 Alder Grove, Oldtown, Naas","Kildare","","€194,625.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"30/11/2012","64 Castletown, Leixlip","Kildare","","€120,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/11/2012","7 THE CRESCENT, SALLINS PARK, SALLINS","Kildare","","€161,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/11/2012","Blackthorn House, Mullacash, Naas","Kildare","","€1,160,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/11/2012","Old Kilcullen, Kilcullen","Kildare","","€140,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/12/2012","Tullylost, Rathangan, County Kildare","Kildare","","€260,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/12/2012","6 Ard Mullen, Kenmare","Kildare","","€445,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/12/2012","13 Arconagh, Naas, Co.Kildare","Kildare","","€220,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/12/2012","41 Kerdiff Close, Naas","Kildare","","€195,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/12/2012","64 The Paddocks, Naas","Kildare","","€175,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/12/2012","112 The Park, Naas","Kildare","","€296,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/12/2012","137 Brooklands, Clane","Kildare","","€139,207.05","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"04/12/2012","16 Willowbrook Lodge, Celbridge","Kildare","","€165,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/12/2012","22 Carrig Glen, Calverstown Glen, Kilcullen","Kildare","","€125,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"04/12/2012","22 Carrig Glen, Calverstown, Kilcullen","Kildare","","€125,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"04/12/2012","26 Rinawade Avenue, Leixlip, Co. Kildare","Kildare","","€250,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/12/2012","27 The Grove, Liffey Hall, Newbridge","Kildare","","€158,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/12/2012","35 St. John's, Castledermot","Kildare","","€102,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/12/2012","39 Rathcurragh, Newbridge","Kildare","","€103,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/12/2012","44 Radharc an Chaislain, Caragh Road, Naas","Kildare","","€72,189.27","Yes","No","Second-Hand Dwelling house /Apartment",""
"04/12/2012","44 Radhard An Chaislean, Naas","Kildare","","€110,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/12/2012","57 Curragh View, Brownstown","Kildare","","€125,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/12/2012","8 Sunnyhill, Castlemartin, Kilcullen","Kildare","","€233,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/12/2012","8 Weston, Newbridge","Kildare","","€90,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/12/2012","HAWKSFIELD, NEWBRIDGE","Kildare","","€275,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/12/2012","1 The Green, Moyglare Hall, Maynooth","Kildare","","€297,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/12/2012","22 Embassy Manor, Kill","Kildare","","€98,000.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"05/12/2012","6 MOORE'S WOOD MOUNTRICE CROSS, MONASTEREVIN","Kildare","","€193,832.59","No","Yes","New Dwelling house /Apartment","greater than 125 sq metres"
"05/12/2012","7 meadowbrook drive, maynooth","Kildare","","€161,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/12/2012","87 Cedar Park, Leixlip","Kildare","","€151,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/12/2012","Portersize, Grangecon","Kildare","","€107,400.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/12/2012","17 The Grove, Celbridge","Kildare","","€290,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/12/2012","18 Dun Cuilinn, Cutbush, The Curragh","Kildare","","€325,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/12/2012","21 Rathbride Close, Rathbride Road, Kildare","Kildare","","€330,000.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"06/12/2012","3 Barretstown Meadows, Newbridge","Kildare","","€240,000.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"06/12/2012","7 The Avenue, Walshestown Park, Newbridge","Kildare","","€155,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/12/2012","Furzeville, Allenwood North, Naas","Kildare","","€324,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/12/2012","10 Moore Avenue, Newbridge","Kildare","","€235,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/12/2012","15 The Steeple, Moyglare Abbey, Maynooth","Kildare","","€257,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/12/2012","225 Crodaun Forest Park, Celbridge, County Kildare","Kildare","","€194,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/12/2012","3 Beaufield Crescent, Maynoooth","Kildare","","€158,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/12/2012","31 Donadea House, Lyreen Manor, Maynooth","Kildare","","€145,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/12/2012","33 HOLLYWOOD PARK, NAAS","Kildare","","€165,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/12/2012","51 Carton Square, Maynooth","Kildare","","€141,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/12/2012","62 Willow Avenue, Primrose Gate, Celbridge","Kildare","","€200,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/12/2012","66 Barrettstown Meadows, Newbridge","Kildare","","€308,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/12/2012","8 Dun na Riogh Rise, Naas","Kildare","","€205,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/12/2012","Arthurstown, Kill, Co Kildare","Kildare","","€100,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/12/2012","Blacktrench, Naas","Kildare","","€320,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/12/2012","Blackwood Lodg, Kildare Road, Athy","Kildare","","€184,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/12/2012","Culfadda  Easton Road, Leixlip, Kildare","Kildare","","€520,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/12/2012","2 Rathasker Heights, Naas","Kildare","","€337,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/12/2012","318 Courtown Park, Kilcock","Kildare","","€255,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/12/2012","106 Sallins Bridge, Sallins","Kildare","","€196,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/12/2012","16 Griffinrath Manor, Maynooth","Kildare","","€310,000.00","No","Yes","New Dwelling house /Apartment","less than 38 sq metres"
"10/12/2012","3 The Lodge, Yew Tree Square, Clane","Kildare","","€87,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/12/2012","30 Monread Crescent, Naas","Kildare","","€197,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/12/2012","56 Whitethorn, Athgarvan","Kildare","","€254,185.02","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"10/12/2012","9 the willows, Allenwood","Kildare","","€132,159.00","No","Yes","New Dwelling house /Apartment","less than 38 sq metres"
"11/12/2012","'Seandara', Ladytown, Newbridge","Kildare","","€400,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/12/2012","4 Castlepark Drive, Dunboyne Road, Maynooth","Kildare","","€340,087.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"11/12/2012","5 Blackdown, kilteel","Kildare","","€388,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/12/2012","535 River Forest, Leixlip, Co. Kildare","Kildare","","€140,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/12/2012","58 Newberry, Castlemartin Lodge, Kilcullen","Kildare","","€150,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/12/2012","150 The Park, Naas","Kildare","","€150,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/12/2012","18A THORNHILL GARDENS, CELBRIDGE","Kildare","","€208,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/12/2012","2 Roselawn, Tipper Road, Naas","Kildare","","€300,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/12/2012","23 Rinawade Grove, Leixlip","Kildare","","€230,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/12/2012","239 Riverforest, Leixlip","Kildare","","€185,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/12/2012","30 Osberstown Park, Sallins","Kildare","","€152,250.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/12/2012","329 Morell Avenue, Morell Park, Naas","Kildare","","€140,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/12/2012","9 The Court, Cnoc na Greine, Kilcullen","Kildare","","€119,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/12/2012","Friary Road, Kildare","Kildare","","€160,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/12/2012","Lumville Lodge, The Curragh","Kildare","","€280,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"13/12/2012","29 Castlebridge, Maynooth","Kildare","","€175,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"13/12/2012","40 Priory Green, St. Raphael's Manor, Celbridge","Kildare","","€197,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"13/12/2012","43 Meadow Court, Clane","Kildare","","€159,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"13/12/2012","85 Beechmount, Green Road, Newbridge","Kildare","","€210,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/12/2012","'THE TWO M'S', TUCKMILLTOWN, STRAFFAN","Kildare","","€250,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/12/2012","1 Primrose Village, Celbridge","Kildare","","€211,454.00","No","Yes","New Dwelling house /Apartment","greater than 125 sq metres"
"14/12/2012","10 Sallins Wood, Sallins","Kildare","","€364,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/12/2012","14 Moyglare Village, Maynooth, Co. Kildare","Kildare","","€247,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/12/2012","155 brooklands, clane","Kildare","","€132,158.59","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"14/12/2012","163 River Forest, Leixlip, Co Kildare","Kildare","","€187,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/12/2012","33 Vanessa Lawns, Celbridge, County Kildare","Kildare","","€250,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/12/2012","44 The Green, Moyglare Hall  Moyglare Road, Maynooth","Kildare","","€211,806.00","No","Yes","New Dwelling house /Apartment","greater than 125 sq metres"
"14/12/2012","5 Ruanbeg Close, Ruanbeg Manor, Kildare","Kildare","","€105,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/12/2012","69 Cedar Park, Leixlip","Kildare","","€146,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/12/2012","7 The Lawns, Moyglare Hall, Moyglare Road  Maynooth","Kildare","","€213,568.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"14/12/2012","8 Oldtown Heights, Naas","Kildare","","€170,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/12/2012","Apartment 14 The Lawns, Abbeylands, Clane","Kildare","","€60,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/12/2012","Ashfield House, Johnstown, Straffan","Kildare","","€595,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/12/2012","Balrinnet, Carbury","Kildare","","€160,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/12/2012","Inver, Kilcock","Kildare","","€326,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/12/2012","Mooretown, Rathcoffey","Kildare","","€100,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/12/2012","STAPLESTOWN, DONADEA, NAAS","Kildare","","€210,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/12/2012","Clonfert, Maynooth","Kildare","","€432,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/12/2012","1 Gleneaston Lawns, Leixlip","Kildare","","€380,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/12/2012","101 OLDBRIDGE WALK, OSBERSTOWN, NAAS","Kildare","","€191,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/12/2012","13 The Way, College Farm, Newbridge","Kildare","","€135,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/12/2012","2 Primrose Village, Celbridge","Kildare","","€207,600.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"17/12/2012","2 Ryebridge way, Kilcock","Kildare","","€125,550.65","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"17/12/2012","2 The Stables, Kill","Kildare","","€140,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/12/2012","21 Millford, Athgarvan","Kildare","","€200,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/12/2012","24 Yellowlough Park, Rathangan","Kildare","","€136,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/12/2012","359 Ryevale Lawns, Leixlip","Kildare","","€232,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/12/2012","37 STRAFFAN GATE, STRAFFAN","Kildare","","€335,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/12/2012","47 Willowbrook Lawns, Celbridge","Kildare","","€158,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/12/2012","5 The Green, Moyglare Hall, Moyglare Road Maynooth","Kildare","","€320,000.00","No","Yes","New Dwelling house /Apartment","greater than 125 sq metres"
"17/12/2012","6 Primrose Lane, Primrose Garden, Jigginstown","Kildare","","€116,775.00","No","Yes","New Dwelling house /Apartment","less than 38 sq metres"
"17/12/2012","7 Newtown Manor, Kill","Kildare","","€162,995.59","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"17/12/2012","Daars, North Sallins","Kildare","","€435,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/12/2012","Killeaney, Maynooth","Kildare","","€305,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/12/2012","Portgloriam House, Kilcock","Kildare","","€360,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/12/2012","10 Park Road, Baroda Court, Newbridge","Kildare","","€245,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/12/2012","147 Barrington Court, Prosperous, Naas","Kildare","","€197,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/12/2012","189 oldbridge station, osberstown","Kildare","","€170,925.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"18/12/2012","2 The Park, Oldtown Mill, Celbridge","Kildare","","€335,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/12/2012","7 The Dale, Wolsten Haven, Celbridge","Kildare","","€185,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/12/2012","73 Jigginstown, Naas","Kildare","","€235,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/12/2012","Laraghbryan West, Maynooth","Kildare","","€160,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/12/2012","Number 27  Primrose Square, Primrose Garden  Jigginstown, Naas","Kildare","","€40,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/12/2012","Number 28 Primrose Square, Primrose Gardens  Jigginstown, Naas","Kildare","","€40,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/12/2012","Number 29 Primrose Square, Primrose Gardens  Jigginstown, Naas","Kildare","","€40,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/12/2012","Number 30 Primrose Square, Primrose Gardens  Jigginstown, Naas","Kildare","","€40,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/12/2012","Number 31 Primrose Square, Primrose Gardens  Jigginstown, Naas","Kildare","","€40,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/12/2012","Number 32 Primrose Square, Primrose Gardens  Jigginstown, Naas","Kildare","","€40,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/12/2012","Number 33 Primrose Square, Primrose Gardens  Jigginstown, Naas","Kildare","","€40,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/12/2012","Number 34 Primrose Square, Primrose Gardens  Jigginstown, Naas","Kildare","","€40,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"19/12/2012","1219 Corduff, Naas","Kildare","","€70,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"19/12/2012","13 Highfield Park, Leixlip, Co Kildare","Kildare","","€250,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"19/12/2012","143 BROOKLANDS, CLANE, CO KILDARE","Kildare","","€135,477.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"19/12/2012","15A Meadowbrook Court, Maynooth","Kildare","","€325,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"19/12/2012","2038 St. Brigid's Terrace, Clane","Kildare","","€109,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"19/12/2012","21 Crockanure Avenue, Kildare Town","Kildare","","€78,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"19/12/2012","21 Crockanure Avenue, Kildare Town","Kildare","","€78,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"19/12/2012","22 The Coach Yard House, Johnstown","Kildare","","€70,000.00","No","Yes","New Dwelling house /Apartment","less than 38 sq metres"
"19/12/2012","31  The Meadows, Oldtown Mill, Celbridge","Kildare","","€177,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"19/12/2012","42 Crotanstown Grange, Green Road, Newbridge","Kildare","","€220,000.00","No","Yes","New Dwelling house /Apartment","greater than 125 sq metres"
"19/12/2012","44 Avondale Drive, Athy","Kildare","","€100,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"19/12/2012","44 Moorefield Drive, Newbridge","Kildare","","€135,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"19/12/2012","46 The Close, Curragh Grange, Newbridge","Kildare","","€143,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"19/12/2012","52  Embassy Manor, Kill","Kildare","","€88,105.72","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"19/12/2012","53 Rail Park, Maynooth","Kildare","","€175,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"19/12/2012","6 Castlepark Drive, Dunboyne  Road, Maynooth","Kildare","","€380,500.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"19/12/2012","6 Oldtown Heights, Naas","Kildare","","€182,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"19/12/2012","79 Newberry, Castlemartin Lodge, Kilcullen","Kildare","","€140,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"19/12/2012","84 Sallins Bridge, Sallins","Kildare","","€200,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"19/12/2012","87 The Green, Moyglare Hall, Maynooth","Kildare","","€220,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/12/2012","107 Roseville, Dublin Road, Naas","Kildare","","€176,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/12/2012","1152 Osberstown Cottages, Sallins","Kildare","","€295,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/12/2012","138 Royal Meadows, Kilcock","Kildare","","€160,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/12/2012","17 Griffin Rath Manor, Maynooth","Kildare","","€264,317.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"20/12/2012","18 Rathasker Court, Naas","Kildare","","€74,250.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"20/12/2012","2 The Drive, Sallins Park, Sallins","Kildare","","€150,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/12/2012","216 the Oaks, Newbridge","Kildare","","€149,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/12/2012","23 Dara Court, Celbridge","Kildare","","€157,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/12/2012","27 The Glebe, Monasterevin","Kildare","","€75,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/12/2012","3 Templemills, Celbridge","Kildare","","€100,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/12/2012","39 Dunfierth Park, Johnstownbridge","Kildare","","€156,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/12/2012","4 Coolaghknock Gardens, Kildare","Kildare","","€110,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/12/2012","4 Standhouse Lawns, Newbridge","Kildare","","€110,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/12/2012","42 Carton Square, Maynooth, Co Kildare","Kildare","","€185,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/12/2012","446 Currage Road, Athgarvan","Kildare","","€155,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/12/2012","48 Silken Vale, Maynooth","Kildare","","€205,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/12/2012","48 Vanessa Lawns, Celbridge","Kildare","","€155,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/12/2012","51 Castlepark Square, Maynooth, Co Kildare","Kildare","","€240,527.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"20/12/2012","52 CASTLEPARK SQUARE, MAYNOOTH","Kildare","","€270,000.00","No","Yes","New Dwelling house /Apartment","greater than 125 sq metres"
"20/12/2012","52 Straffan Gate, Straffan, Co Kildare","Kildare","","€450,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/12/2012","58 Whitethorn, Athgarvan","Kildare","","€211,454.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"20/12/2012","61 carton court, maynooth","Kildare","","€165,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/12/2012","64 The Meadows, Old Town Mill, Celbridge","Kildare","","€125,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/12/2012","73 Pairc Bhride, Athy","Kildare","","€69,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/12/2012","76 Beechmount, Newbridge","Kildare","","€180,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/12/2012","9 Preston Gate, Offaly Street, Athy","Kildare","","€75,000.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"20/12/2012","9 Ruanbeg Place, Kildare","Kildare","","€152,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/12/2012","9 The Mews, Whirethorn Grove, Kill","Kildare","","€152,176.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"20/12/2012","90 Carton Court, Maynooth","Kildare","","€165,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/12/2012","Ard Aoibhinn, Prosperous Road, Kilmeague","Kildare","","€225,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/12/2012","Gamekeepers Lodge, Brannockstown Lower, Naas","Kildare","","€150,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/12/2012","Maddenstown South, Kildare","Kildare","","€240,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/12/2012","Maynooth Campus, Maynooth","Kildare","","€5,205,926.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/12/2012","Newtown, Eadestown, Naas","Kildare","","€332,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/12/2012","The Demesne, Rathangan","Kildare","","€245,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"21/12/2012","1 Whitethorn Avenue, Athgarvan, Newbridgew","Kildare","","€175,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"21/12/2012","137 Glendale Estate, Leixlip","Kildare","","€202,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"21/12/2012","14 Hazelwood Park, Celbridge, Co Kildare","Kildare","","€200,000.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"21/12/2012","166 monread heights, naas","Kildare","","€122,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"21/12/2012","17 The Close, Sallins Park, Sallins","Kildare","","€158,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"21/12/2012","2 The Lodge, Yew Tree Square, Clane","Kildare","","€80,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"21/12/2012","23 Millbank, Sallins","Kildare","","€120,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"21/12/2012","3 Castlepark Drive  Castlepark, Dunboyne Rd  Maynooth","Kildare","","€335,780.62","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"21/12/2012","4 The Court, Sallins Park, Sallins","Kildare","","€155,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"21/12/2012","44 CASTLEBRIDGE, MAYNOOTH","Kildare","","€226,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"21/12/2012","4, Barton Grange, Straffan","Kildare","","€537,368.00","No","Yes","New Dwelling house /Apartment","greater than 125 sq metres"
"21/12/2012","52 Sallins Pier, Sallins","Kildare","","€149,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"21/12/2012","54 castlepark, Dunboyne road, Maynooth","Kildare","","€339,206.00","No","Yes","New Dwelling house /Apartment","greater than 125 sq metres"
"21/12/2012","56 STRAFFAN GATE, STRAFFAN","Kildare","","€220,263.00","No","Yes","New Dwelling house /Apartment","less than 38 sq metres"
"21/12/2012","62 Hazelwod, Millfield, Newbridge","Kildare","","€68,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"21/12/2012","62 Kilbelin Abbey, Newbridge","Kildare","","€213,102.36","No","Yes","New Dwelling house /Apartment","greater than 125 sq metres"
"21/12/2012","ALLENWOOD SOUTH, NAAS","Kildare","","€342,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"21/12/2012","Boragh Stud, Killeighter, Kilcock","Kildare","","€315,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"21/12/2012","Chapel Lane, Two Mile House, Naas","Kildare","","€460,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"21/12/2012","CORBALLY, NEWBRIDGE","Kildare","","€300,000.00","No","No","Second-Hand Dwelling house /Apartment",""
