Date of Sale (dd/mm/yyyy),Address,County,Eircode,Price (€),Not Full Market Price,VAT Exclusive,Description of Property,Property Size Description
"01/02/2018","19 BODKIN PLACE, KILMEAGUE, KILDARE","Kildare","","€160,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"01/02/2018","2 BODKIN PLACE, KILMEAGUE, KILDARE","Kildare","","€195,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"01/02/2018","20 BODKIN PLACE, KILMEAGUE, KILDARE","Kildare","","€170,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"01/02/2018","21 BODKIN PLACE, KILMEAGUE, KILDARE","Kildare","","€175,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"01/02/2018","22 RUANBEG PARK, KILDARE, KILDARE","Kildare","","€230,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/02/2018","27 ROCHFORD PARK, KILL, KILDARE","Kildare","","€193,700.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/02/2018","4 BODKIN PLACE, KILMEAGUE, KILDARE","Kildare","","€195,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"01/02/2018","43 CARTON WOOD, DUBLIN ROAD, MAYNOOTH","Kildare","","€374,449.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"01/02/2018","5 BODKIN PLACE, KILMEAGUE, KILDARE","Kildare","","€185,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"01/02/2018","6 BODKIN PLACE, KILMEAGUE, KILDARE","Kildare","","€185,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"01/02/2018","8 BODKIN PLACE, KILMEAGUE, KILDARE","Kildare","","€195,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"01/02/2018","9 BODKIN PLACE, KILMEAGUE, KILDARE","Kildare","","€165,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"01/02/2018","LANDENSTOWN, SALLINS, KILDARE","Kildare","","€405,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/02/2018","THE GABLES, SWEEPS LANE, NURNEY","Kildare","","€176,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/02/2018","11 Kilheale Drive, Kilheale Manor, Kill","Kildare","","€277,533.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"02/02/2018","13  OLDTOWN WALK, OLDTOWN DEMENSE, SALLINS ROAD","Kildare","","€325,991.19","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"02/02/2018","13 Brookfield, Sweep Lane, Nurney","Kildare","","€242,292.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 125 sq metres"
"02/02/2018","44 Aughamore, Kilcock Road, Clane","Kildare","","€295,154.18","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"02/02/2018","46 ROSEBERRY HILL, RICKARDSTOWN, NEWBRIDGE","Kildare","","€280,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/02/2018","BLACK RIVER LODGE, KILDOON, NURNEY","Kildare","","€100,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"02/02/2018","CASTLEMITCHELL, ATHY, KILDARE","Kildare","","€148,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/02/2018","No 20 Stoneleigh, Craddockstown, Naas","Kildare","","€387,666.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"02/02/2018","PATS, BACK LANE, MAYNOOTH","Kildare","","€200,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/02/2018","WILLOW LODGE, CASTLEWARDEN, STRAFFAN","Kildare","","€380,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/02/2018","12 POPLAR GROVE, MILLBROOK, NAAS","Kildare","","€105,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/02/2018","13 Racecourse Gate, Naas","Kildare","","€535,000.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"05/02/2018","63 NEWTOWN PARK, LEIXLIP, KILDARE","Kildare","","€350,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/02/2018","83 ALEXANDRA WALK, CLANE, KILDARE","Kildare","","€343,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/02/2018","9 the Elms, Old Grange Road, Monasterevin","Kildare","","€196,301.32","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"05/02/2018","POULAPHOUCA, BALLYMORE EUSTACE, KILDARE","Kildare","","€355,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/02/2018","11 Ferns Green, Ferns Bridge, Monasterevin","Kildare","","€209,647.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 125 sq metres"
"06/02/2018","29A Crotanstown Grange, Green Road, Newbridge","Kildare","","€255,600.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"06/02/2018","5 THE COURT, STRAFFAN WOOD, MAYNOOTH","Kildare","","€196,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/02/2018","52 CHAMBERS PARK, KILCOCK, CO KILDARE","Kildare","","€165,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/02/2018","9  Kilheale Drive, Kilheale Manor, Kill","Kildare","","€299,558.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"06/02/2018","Unit 299 Phase 2B, Roseberry Hill, Newbridge","Kildare","","€251,765.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"06/02/2018","Unit 300, Phase 2B, Roseberry Hill","Kildare","","€251,765.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"06/02/2018","Unit 301, Phase 2B, Roseberry Hill","Kildare","","€251,765.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"06/02/2018","Unit 302, Phase 2B, Roseberry Hill","Kildare","","€251,765.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"06/02/2018","Unit 303, Phase 2B, Roseberry Hill","Kildare","","€251,765.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"06/02/2018","Unit 304, Phase2B, Roseberry Hill","Kildare","","€251,765.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"06/02/2018","Unit 305, Phase 2B, Roseberry Hill","Kildare","","€235,000.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"06/02/2018","Unit 306, Phase 2B, Roseberry Hill","Kildare","","€235,000.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"06/02/2018","Unit 307, Phase 2B, Roseberry Hill","Kildare","","€235,000.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"06/02/2018","Unit 308, Phase 2B, Roseberry Hill","Kildare","","€235,000.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"06/02/2018","UNIT 309 - PHASE 2B, ROSEBERRY HILL, NEWBRIDGE","Kildare","","€235,000.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"06/02/2018","Unit 310, Phase 2B, Roseberry Hill","Kildare","","€235,000.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"06/02/2018","Unit 311, Phase 2B, Roseberry Hill","Kildare","","€235,000.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"06/02/2018","Unit 312, Phase 2B, Roseberry Hill","Kildare","","€235,000.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"06/02/2018","Unit 313, Phase 2B, Roseberry Hill","Kildare","","€235,000.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"06/02/2018","Unit 314, Phase 2B, Roseberry Hill","Kildare","","€251,765.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"07/02/2018","1178 COWPASTURE, MONASTEREVIN, KILDARE","Kildare","","€185,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/02/2018","20 THE PLACE, STRAFFAN WOOD, MAYNOOTH","Kildare","","€241,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/02/2018","27 Carton Grove, Dublin Road, Maynooth","Kildare","","€363,436.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"07/02/2018","281 Oldbridge Station, Osbertown","Kildare","","€320,000.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"07/02/2018","44 Carton Wood, Maynooth","Kildare","","€270,257.00","Yes","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"07/02/2018","97 Ridgewood Manor, Kildare Town","Kildare","","€277,533.03","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"07/02/2018","APT 12, MILLRACE, MAIN ST","Kildare","","€224,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/02/2018","16 Oldtown Walk, Oldtown Demesne, Sallins Road","Kildare","","€339,207.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"08/02/2018","20 ARDREW COURT, DUN BRINN, ATHY","Kildare","","€113,850.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"08/02/2018","29 Crotanstown Grange, Green Road, Newbridge","Kildare","","€281,938.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"08/02/2018","49 RATHCURRAGH PK, GREEN RD, NEWBRIDGE","Kildare","","€190,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/02/2018","5 ARD EVAN RISE, MONASTEREVIN, KILDARE","Kildare","","€195,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/02/2018","BARBERSTOWN, STRAFFAN, KILDARE","Kildare","","€465,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/02/2018","COPPERALLEY, MOYGLARE, MAYNOOTH","Kildare","","€245,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"09/02/2018","100 BROOKLANDS, DUBLIN RD, CLANE","Kildare","","€220,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/02/2018","12 Oldtown Walk, Oldtown Demense, Sallins Road","Kildare","","€380,000.00","No","No","New Dwelling house /Apartment","greater than or equal to 125 sq metres"
"09/02/2018","126 MOYGLARE VILLAGE, MAYNOOTH, KILDARE","Kildare","","€200,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/02/2018","13 DONADEA HOUSE, LYREEN MANOR, MAYNOOTH","Kildare","","€240,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/02/2018","134 THE OAKS, NEWBRIDGE, KILDARE","Kildare","","€205,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/02/2018","17 KINGS COURT, NAAS, KILDARE","Kildare","","€425,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/02/2018","17 ROSEBERRY COURT, NEWBRIDGE, KILDARE","Kildare","","€244,700.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/02/2018","22 KILHEALE DRIVE, KILHEALE MANOR, HARTWELL ROAD","Kildare","","€275,555.55","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"09/02/2018","279 Oldbridge Station, Osberstown, Naas","Kildare","","€290,748.89","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"09/02/2018","3 WATERMILL SQUARE, MAIN STREET, MONASTEREVIN","Kildare","","€87,800.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/02/2018","37 Finlay Park, Old Caragh Road, Naas","Kildare","","€317,180.62","No","Yes","New Dwelling house /Apartment","greater than or equal to 125 sq metres"
"09/02/2018","40 Carton Wood, Dublin Road, Maynooth","Kildare","","€333,480.18","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"09/02/2018","47 MICHAEL DOOLEY TERRACE, WOODSTOCK ST, ATHY","Kildare","","€105,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/02/2018","5 WATERMILL PLACE, MAIN STREET, MONASTEREVIN","Kildare","","€77,800.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/02/2018","6 DUN NA RIOGH GREEN, NAAS, KILDARE","Kildare","","€505,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/02/2018","6 WATERMILL SQUARE, MAIN STREET, MONASTEREVIN","Kildare","","€87,800.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/02/2018","723 ROWANVILLE, DUBLIN RD, KILDARE","Kildare","","€245,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/02/2018","89 Landen Park, Oldtown Demesne, Naas","Kildare","","€422,907.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"09/02/2018","APARTMENT 1B, MARYFIELD COURT, NAAS","Kildare","","€190,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/02/2018","APT 2, WATERMILL SQ, MARKET SQ","Kildare","","€87,800.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/02/2018","BELVIEW, ATHY, CO. KILDARE","Kildare","","€94,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/02/2018","BRAMBLE LODGE, AGHAFULLIM, DONADEA","Kildare","","€690,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/02/2018","CHAPEL LANE, NEWBRIDGE, KILDARE","Kildare","","€126,667.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"09/02/2018","DAARS NORTH, SALLINS, KILDARE","Kildare","","€625,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/02/2018","DRENNANSTOWN, RATHANGAN, CO KILDARE","Kildare","","€352,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/02/2018","FAIRGREEN STATION RD, STATION RD, KILDARE","Kildare","","€320,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/02/2018","12 RUANBEG CLOSE, RUANBEG MANOR, KILDARE TOWN","Kildare","","€149,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/02/2018","280 Oldbridge Station, Osberstown, Naas","Kildare","","€290,748.89","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"12/02/2018","29 Brownstown Manor, Brownstown, The Curragh","Kildare","","€204,900.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"12/02/2018","3 DUN NA RIOGH WALK, NAAS, KILDARE","Kildare","","€397,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/02/2018","3 THE WALLED GARDENS, CASTLETOWN, CELBRIDGE","Kildare","","€268,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/02/2018","632 ASHGROVE, DERRINTURN, CO. KILDARE","Kildare","","€48,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"12/02/2018","BALLYSHANNON, SUNCROFT, KILDARE","Kildare","","€95,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/02/2018","CHAPEL LANE, SALLINS, KILDARE","Kildare","","€100,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/02/2018","No. 29 Stoneleigh, Craddockstown   Naas, Co Kildare","Kildare","","€387,665.19","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"13/02/2018","10 Morristown Court, The Paddocks, Morristownbiller","Kildare","","€275,000.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"13/02/2018","14 Morristown Green, The Paddocks, Morristownbiller","Kildare","","€275,000.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"13/02/2018","15 Morristown Green, The Paddocks, Morristownbiller","Kildare","","€275,000.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"13/02/2018","17 Morristown Green, The Paddocks, Morristownbiller","Kildare","","€290,000.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"13/02/2018","18 Morristown Green, The Paddocks, Morristownbiller","Kildare","","€340,000.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"13/02/2018","2 The Elms, Old Grange Wood, Monasterevin","Kildare","","€220,264.32","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"13/02/2018","20 Morristown Green, The Paddocks, Morristownbiller","Kildare","","€275,000.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"13/02/2018","21 Morristown Green, The Paddocks, Morristownbiller","Kildare","","€275,000.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"13/02/2018","23 GINGERSTOWN PARK, CARAGH, NAAS","Kildare","","€392,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"13/02/2018","3 Morristown Court, The Padocks, Morristownbiller","Kildare","","€275,000.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"13/02/2018","3422 BISHOPSLAND, KILDARE, CO. KILDARE","Kildare","","€72,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"13/02/2018","38 Carton Wood, Dublin Road, Maynooth","Kildare","","€365,638.77","No","Yes","New Dwelling house /Apartment","greater than or equal to 125 sq metres"
"13/02/2018","4 Morristown Court, The Paddocks, Morristownbiller","Kildare","","€270,000.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"13/02/2018","4 Stoneleigh, Craddockstown, Naas","Kildare","","€312,800.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
