Date of Sale (dd/mm/yyyy),Address,County,Eircode,Price (€),Not Full Market Price,VAT Exclusive,Description of Property,Property Size Description
"10/02/2016","41 Kilheale Avenue, Kilheale Manor, Hartwell Road","Kildare","","€259,912.00","No","Yes","New Dwelling house /Apartment","greater than 125 sq metres"
"10/02/2016","42 TANNERY ROAD, TANNERY WHARF, RATHANGAN","Kildare","","€165,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/02/2016","MOONE HOUSE, CO KILDARE","Kildare","","€110,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/02/2016","1 COOLAGHKNOCK AVE, THE PLAINS, KILDARE","Kildare","","€160,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"11/02/2016","103 ALLENVIEW HEIGHTS, NEWBRIDGE, CO KILDARE","Kildare","","€191,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/02/2016","1359 ST BRIGIDS TERRACE, SALLINS, KILDARE","Kildare","","€149,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/02/2016","174 CASTLETOWN, LEIXLIP, KILDARE","Kildare","","€313,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/02/2016","32 THE LAWN, ABBEYLANDS, CLANE","Kildare","","€115,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/02/2016","GAYBROOK, NEWTOWN, CELBRIDGE","Kildare","","€525,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/02/2016","109a  Rathcurragh, Newbridge","Kildare","","€202,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/02/2016","13 Primrose Square, Primrose Garden, Jigginstown Naas","Kildare","","€299,000.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"12/02/2016","14 Hazelwood Green, Hazelhatch Road, Cellbridge","Kildare","","€315,725.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"12/02/2016","15 THE CRESCENT, JOHNSTOWN MANOR, JOHNSTOWN","Kildare","","€430,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/02/2016","234 Oldbridge Station, Oberstown, Naas","Kildare","","€281,938.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"12/02/2016","24 Esmonde Avenue, Clane","Kildare","","€299,559.47","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"12/02/2016","253 RIVERFORREST, LEIXLIP, KILDARE","Kildare","","€192,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/02/2016","5 GROVE CURRAGH, GRANGE, GREEN RD NEWBRIDGE","Kildare","","€290,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/02/2016","5 ROSEMOUNT COURT, ATHGARVAN, KILDARE","Kildare","","€340,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/02/2016","800 PIERCETOWN, NEWBRIDGE, CO KILDARE","Kildare","","€90,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/02/2016","87 BRANSWOOD, KILKENNY ROAD, ATHY","Kildare","","€82,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/02/2016","Apartment 2 The Hawthorns, Millfield Manor, Newbridge","Kildare","","€94,273.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"12/02/2016","CULLENAGH, BALLYLINAN, ATHY","Kildare","","€110,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/02/2016","INVER HOUSE, BOHERHOLE, CLANE","Kildare","","€865,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/02/2016","NO 28 THE WAY, NEWTOWN HALL, MAYNOOTH","Kildare","","€317,180.00","No","Yes","New Dwelling house /Apartment","greater than 125 sq metres"
"12/02/2016","No. 5 The Way, Newtown Hall, Maynooth","Kildare","","€317,180.62","No","Yes","New Dwelling house /Apartment","less than 38 sq metres"
"15/02/2016","12 LEINSTER COTTAGES, MAYNOOTH, KILDARE","Kildare","","€328,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/02/2016","17 Dun Cuilinn, Cutbush, County Kildare","Kildare","","€357,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/02/2016","2 LADYCASTLE COTTAGES, STRAFFAN, KILDARE","Kildare","","€320,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/02/2016","4 CASTLEBRIDGE, MAYNOOTH, KILDARE","Kildare","","€370,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/02/2016","48 Coill Diarmada, Castledermot, Kildare","Kildare","","€89,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/02/2016","21 Straffan Manor, Straffan, Co. Kildare","Kildare","","€680,903.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"16/02/2016","6 THE CRESCENT, CURRAGH GRANGE, NEWBRIDGE","Kildare","","€225,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/02/2016","9 EYREFIELD LAWNS, ATHGARVAN, NEWBRIDGE","Kildare","","€440,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/02/2016","916 LADYCASTLE, THE K CLUB, STRAFFAN","Kildare","","€680,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/02/2016","27 The Willows, Allenwood","Kildare","","€224,669.60","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"17/02/2016","APT 63 LEINSTER STREET, ATHY, CO KILDARE","Kildare","","€16,262.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/02/2016","BRAMBLE COTTAGE, AYLMERSTOWN, CASTLEDERMOT","Kildare","","€9,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/02/2016","6 THE MAPLE, PRIORY COURT, KILDARE TOWN","Kildare","","€80,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"19/02/2016","132 THE WALLED GARDENS, CASTLEDOWN ESTATE, CELBRIDGE","Kildare","","€210,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"19/02/2016","14 BALLYMANY MANOR, NEWBRIDGE, KILDARE","Kildare","","€227,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"19/02/2016","152 AYLMER PARK, MONREAD RD, NAAS","Kildare","","€306,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"19/02/2016","155A CHURCH RD, CELBRIDGE, CHURCH RD","Kildare","","€415,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"19/02/2016","1677 PAIRC MHUIRE, NEWBRIDGE, KILDARE","Kildare","","€90,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"19/02/2016","180A Castletown, Leixlip","Kildare","","€320,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"19/02/2016","19 THE COURT, HAZELHATCH PARK, CELBRIDGE","Kildare","","€180,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"19/02/2016","3 The Drive, Pipers Hill, Killashee  Naas","Kildare","","€400,881.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"19/02/2016","42 landen park, oldtown demesne, naas","Kildare","","€409,671.00","No","Yes","New Dwelling house /Apartment","greater than 125 sq metres"
"19/02/2016","Apt. No. 15  The Hawthorns, Block F1  Millfield Manor, Newbridge","Kildare","","€103,083.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"19/02/2016","Carbury House, Carbury","Kildare","","€265,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"19/02/2016","HALLAHOISE CASTLEDERMOT, CASTLEDERMOT, KILDARE","Kildare","","€230,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"22/02/2016","11 AYLMER CLOSE, COURTOWN PARK, KILCOCK","Kildare","","€282,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"22/02/2016","136A BEATTY PARK, CELBRIDGE, KILDARE","Kildare","","€263,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"22/02/2016","19 ARDEVAN GROVE, MONASTEREVIN, KILDARE","Kildare","","€175,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"22/02/2016","896 GRANGEMOLVIN, ATHY, KILDARE","Kildare","","€60,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"22/02/2016","91 Woodlawn, Allenwood, Naas","Kildare","","€193,832.60","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"23/02/2016","102 BEATTY PARK, CELBRIDGE, KILDARE","Kildare","","€217,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"23/02/2016","13 CARDINGTON COURT, ATHY, CO KILDARE","Kildare","","€97,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"23/02/2016","135 OLDBRIDGE STATION, SALLINS, KILDARE","Kildare","","€263,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"23/02/2016","18 RUANBEG DR, RUANBEG MANOR, KILDARE TOWN","Kildare","","€181,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"23/02/2016","3 SHACKLETON VILLAGE, MOONE, CO KILDARE","Kildare","","€335,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"23/02/2016","76 CRODAUN FOREST PARK, CELBRIDGE, FOREST PARK","Kildare","","€380,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"23/02/2016","90 SALLINS BRIDGE, SALLINS, KILDARE","Kildare","","€320,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"24/02/2016","12 LAURELWOOD, NAAS RD, KILCULLEN","Kildare","","€238,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"24/02/2016","12 The Crescent, Johnstown Manor, Johnstown","Kildare","","€408,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"24/02/2016","15 WOODLAWN, ALLENWOOD, KILDARE","Kildare","","€220,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"24/02/2016","1501 Assumpta Villas, KILDARE, KILDARE","Kildare","","€100,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"24/02/2016","36 OLD CHAPEL GROVE, CARAGH, NAAS","Kildare","","€420,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"24/02/2016","5 BARRACK ST CLOSE, BALLYMORE EUSTACE, KILDARE","Kildare","","€90,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"24/02/2016","80 THE MEADOWS, CORNLSCOURT, KILDARE","Kildare","","€165,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"24/02/2016","LEWISTOWN, NAAS, CO. KILDARE","Kildare","","€315,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"25/02/2016","1 Walshestown Abbey, Newbridge","Kildare","","€470,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"25/02/2016","11A THE LAWN, OLDTOWN MILL, CELBRIDGE","Kildare","","€339,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"25/02/2016","32 MILLBRIDGE AVE, SALLINS RD, NAAS","Kildare","","€265,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"25/02/2016","34 Crotanstown Grange, Newbridge","Kildare","","€229,074.88","No","Yes","New Dwelling house /Apartment","greater than 125 sq metres"
"25/02/2016","39 Millbridge Way, Naas","Kildare","","€250,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"25/02/2016","56 HOPKINS HAVENS, MONASTEREVIN, KILDARE","Kildare","","€174,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"25/02/2016","58 MOYGLARE VILLAGE, MAYNOOTH, KILDARE","Kildare","","€262,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"25/02/2016","6 THE CRESCENT, ST WOLSTANS ABBEY, CELBRIDGE","Kildare","","€266,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"25/02/2016","73 CALLENDERS MILL, CELBRIDGE, KILDARE","Kildare","","€300,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"25/02/2016","Apartment No 8, The Hawthorns, Millfield Manor Newbridge","Kildare","","€101,321.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"25/02/2016","MAIN ST, KILCULLEN, KILDARE","Kildare","","€155,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/02/2016","1 ASHBROOK, EASTON RD, LEIXLIP","Kildare","","€310,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/02/2016","25 THE DRIVE, HAZELHATCH PARK, CELBRIDGE","Kildare","","€270,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"26/02/2016","25 The Lawn, Straffan Wood, Maynooth","Kildare","","€217,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/02/2016","3 MOUNTAIN VIEW, BLESSINGTON RD, NASS","Kildare","","€190,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/02/2016","34 Whitethorn, Athgarvan","Kildare","","€273,127.75","No","Yes","New Dwelling house /Apartment","greater than 125 sq metres"
"26/02/2016","5 THE STABLEYARD, OLDTOWN DEMESNE, NAAS","Kildare","","€200,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/02/2016","55 WILLOW GROVE, SALLINS, CO KILDARE","Kildare","","€175,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/02/2016","58 LANGTON PARK, NEWBRIDGE, KILDARE","Kildare","","€210,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/02/2016","8 FERNS THE PARK, FERNS BRIDGE, MONASTEREVIN","Kildare","","€130,400.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/02/2016","83 Woodlawn, Allenwood, Naas","Kildare","","€182,290.75","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"26/02/2016","COOLAVACOOSE, CARBURY, KILDARE","Kildare","","€235,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/02/2016","DAIRY LANE, ST JOHNS, CASTLEDERMOT","Kildare","","€290,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"29/02/2016","14 THE LODGE, ABBEYLANDS, CLANE","Kildare","","€233,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"29/02/2016","23 The Way, Newtown Hall, Maynooth","Kildare","","€308,370.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"29/02/2016","7 LOWTOWN MANOR, ROBERTSTOWN, KILDARE","Kildare","","€179,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"29/02/2016","DERRYMULLEN, ROBERTSTOWN, NAAS","Kildare","","€285,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"29/02/2016","LUSLIA, STRAFFAN STATION, STRAFFAN","Kildare","","€225,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/03/2016","10 Ryebridge Green, Ryebridge, Kilcock","Kildare","","€224,421.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"01/03/2016","38 THE WOODLANDS CASTLETOWN, CELBRIDGE, KILDARE","Kildare","","€215,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/03/2016","4 DUFFS TERRACE, BROWNSTOWN, THE CURRAGH","Kildare","","€35,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/03/2016","46 Barrettstown Meadows, Newbridge","Kildare","","€340,088.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"01/03/2016","CHURCHTOWN, ATHY, KILDARE","Kildare","","€98,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/03/2016","220 Beechpark, Leixlip","Kildare","","€251,101.32","No","Yes","New Dwelling house /Apartment","greater than 125 sq metres"
"02/03/2016","23 THORNHILL, CELBRIDGE, KILDARE","Kildare","","€150,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/03/2016","34a crotanstown grange, green road, newbridge","Kildare","","€237,885.00","No","Yes","New Dwelling house /Apartment","less than 38 sq metres"
"02/03/2016","49 MILLBANK, SALLINS, COUNTY KILDARE","Kildare","","€102,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/03/2016","75 GLENDALE EST, LEIXLIP, KILDARE","Kildare","","€220,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"02/03/2016","APT 3 BLOCK7 COLLEGE FARM ST, NEWBRIDGE, KILDARE","Kildare","","€85,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/03/2016","LEWISTOWN, NAAS, CO KILDARE","Kildare","","€120,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/03/2016","ROERAY, KILKENNY RD, KILDARE","Kildare","","€40,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/03/2016","11 NEW CARAGH COURT, NAAS, KILDARE","Kildare","","€247,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/03/2016","21 ROCHFORD GREEN, BAKERS WALK, KILCOCK","Kildare","","€245,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"03/03/2016","22 SILKEN VALE, MAYNOOTH, KILDARE","Kildare","","€325,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/03/2016","220 KINGSBRY, MAYNOOTH, CO KILDARE","Kildare","","€265,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"03/03/2016","35 CONEY PARK, CONEYBORO, ATHY","Kildare","","€112,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/03/2016","47 ELMWOOD, NAAS, KILDARE","Kildare","","€225,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/03/2016","PARSONSTOWN, CARBURY, KILDARE","Kildare","","€165,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/03/2016","11 THE COURTS, MAIN STREET, NEWBRIDGE","Kildare","","€90,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/03/2016","16 A THE OSPREY, DEVOY QUARTER, NAAS","Kildare","","€160,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/03/2016","28 Gallow Hill, Kildare Road, Athy","Kildare","","€189,427.31","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"04/03/2016","36A MOUNTAIN VIEW, NAAS, MOUNTAIN VIEW","Kildare","","€230,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/03/2016","37 Kilheale Avenue, Kilheale Manor, Kill","Kildare","","€305,000.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"04/03/2016","4 JAMES ST, NEWBRIDGE, KILDARE","Kildare","","€75,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/03/2016","46 landon park, oldtown demense","Kildare","","€484,581.00","No","Yes","New Dwelling house /Apartment","greater than 125 sq metres"
"04/03/2016","54 STATION HOUSE, WATERWAYS, SALLINS","Kildare","","€95,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/03/2016","56 Chelmsford, Newtown Road, Celbridge","Kildare","","€285,000.00","Yes","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"04/03/2016","76 Rathcurragh, Newbridge","Kildare","","€193,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/03/2016","78 RATHCURRAGH, GREEN RD, NEWBRIDGE","Kildare","","€180,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/03/2016","83 CALLENDERS MILL, SIMMONSTOWN MANOR, CELBRIDGE","Kildare","","€275,000.00","No","No","Second-Hand Dwelling house /Apartment",""
