Date of Sale (dd/mm/yyyy),Address,County,Eircode,Price (€),Not Full Market Price,VAT Exclusive,Description of Property,Property Size Description
"05/02/2020","16 The Arches, Castle Farm, Jigginstown","Kildare","","€246,695.00","No","Yes","New Dwelling house /Apartment",""
"05/02/2020","26 KILLYBEGS MANOR, PROSPEROUS, NAAS","Kildare","","€310,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/02/2020","334 MILL LANE, LEIXLIP, KILDARE","Kildare","","€290,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/02/2020","922 ST PATRICKS PARK, CELBRIDGE, COUNTUY KILDARE","Kildare","","€241,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/02/2020","TOWN HOUSE, MARKET SQUARE, KILCULLEN","Kildare","","€150,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/02/2020","104 EASTON GREEN, LEIXLIP, CO. KILDARE","Kildare","","€144,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"06/02/2020","28 The Park, Westfield, Leixlip","Kildare","","€361,233.48","No","Yes","New Dwelling house /Apartment",""
"06/02/2020","APT2 BLOCK 1, COLLEGE FARM RISE, COLLEGE FARM","Kildare","","€183,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/02/2020","12 Walshestown Meadows, Athgarvan Road, Walshestown","Kildare","","€419,500.00","No","Yes","New Dwelling house /Apartment",""
"07/02/2020","16 THE VILLAGE, NEWBRIDGE, KILDARE","Kildare","","€320,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/02/2020","2 ST BRIDGETS TERRACE, CURRAGH, KILDARE","Kildare","","€118,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/02/2020","27 KILMALUM AVENUE, BLESSINGTON MANOR, BLESSINGTON","Kildare","","€239,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/02/2020","287 MORELL RISE, MONREAD RD, NAAS","Kildare","","€270,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/02/2020","29 the avenue, westfield, leixlip","Kildare","","€404,493.00","No","Yes","New Dwelling house /Apartment",""
"07/02/2020","29 THE COURTYARD, ST RAPHAELS MANOR, CELBRIDGE","Kildare","","€215,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/02/2020","3 CHAMBER'S PARK, KILCOCK CO KILDARE","Kildare","","€175,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"07/02/2020","3 THE GREEN CNOC NA GREINE, KILCULLEN, KILDARE","Kildare","","€252,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/02/2020","4 Mill Stream Court, New Abbey Road, Kilcullen","Kildare","","€290,748.90","No","Yes","New Dwelling house /Apartment",""
"07/02/2020","6 LOWTOWN MANOR, ROBERTSTOWN, NAAS","Kildare","","€235,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/02/2020","61 MOOREFIELD PARK, NEWBRIDGE, KILDARE","Kildare","","€160,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/02/2020","8 THE GREEN, CNOC NA GREINE, KILCULLEN","Kildare","","€175,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/02/2020","APT 10 ROWAN HOUSE, ROYAL CANAL COURT, KILCOCK","Kildare","","€155,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/02/2020","DOWNINGS HOUSE, DOWNINGS NORTH, PROSPEROUS","Kildare","","€712,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/02/2020","16 KINGSBRY, MAYNOOTH, KILDARE","Kildare","","€260,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/02/2020","2 Ashbrook, Dublin Road, Celbridge","Kildare","","€594,800.81","No","Yes","New Dwelling house /Apartment",""
"10/02/2020","2 rye water, millerstown, maynooth road","Kildare","","€471,365.73","No","Yes","New Dwelling house /Apartment",""
"10/02/2020","40 THE CLOSE, CURRAGH GRANGE, NEWBRIDGE","Kildare","","€130,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"10/02/2020","APARTMENT 14 THE LODGE, YEW TREE SQUARE, CLANE","Kildare","","€200,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/02/2020","BUTTERCUP LODGE, CALVERSTOWN, KILCULLEN","Kildare","","€300,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/02/2020","1 THE VIEW, OLDTOWN MILL, CELBRIDGE","Kildare","","€450,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"11/02/2020","10 Aughamore, Kilcock Road, Clane","Kildare","","€397,356.00","No","Yes","New Dwelling house /Apartment",""
"11/02/2020","29 CLEEVAUN, NAAS, KILDARE","Kildare","","€295,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/02/2020","8 MAPLE CLOSE, THE FRIARY, CASTLEDERMOT","Kildare","","€198,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/02/2020","97 CALLENDERS MILL, CELBRIDGE, KILDARE","Kildare","","€254,827.90","Yes","No","Second-Hand Dwelling house /Apartment",""
"12/02/2020","17 LAURELWOOD, KILCULLEN, KILDARE","Kildare","","€250,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"12/02/2020","175 OLDBRIDGE STATION, OSBERSTOWN, KILDARE","Kildare","","€327,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/02/2020","18 The Arches, Castle Farm, Jigginstown","Kildare","","€255,506.60","No","Yes","New Dwelling house /Apartment",""
"12/02/2020","33 CELBRIDGE RD, LEIXLIP, CO KILDARE","Kildare","","€347,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/02/2020","5B MARYFIELD COURT, MONREAD RD, NAAS","Kildare","","€230,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"12/02/2020","615 ST MARYS PARK, LEIXLIP, KILDARE","Kildare","","€325,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/02/2020","6B MARYFIELD COURT, MONREAD RD, NAAS","Kildare","","€180,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"12/02/2020","Apartment 21, Drury Park, Saggart","Kildare","","€242,291.00","No","Yes","New Dwelling house /Apartment",""
"12/02/2020","DERRYHOUSE, DONADEA, KILDARE","Kildare","","€307,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"13/02/2020","130 COILL DUBH, NAAS, CO KILDARE","Kildare","","€117,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"13/02/2020","1419 CARNA, SUNCROFT, KILDARE","Kildare","","€165,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"13/02/2020","15 lyreen close, mariavilla, maynooth","Kildare","","€422,900.00","No","Yes","New Dwelling house /Apartment",""
"13/02/2020","2096 HIGHFIELD EST, NEWBRIDGE, KILDARE","Kildare","","€200,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"13/02/2020","22 RINAWADE GROVE, LEIXLIP, KILDARE","Kildare","","€310,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"13/02/2020","29 ALLEN MANOR, KILMEAGUE NAAS, KILDARE","Kildare","","€200,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"13/02/2020","29 The Gate, Elsmore, Jigginstown","Kildare","","€249,000.00","No","Yes","New Dwelling house /Apartment",""
"13/02/2020","45 The Drive, Bellingsfield, Kilcullen Road","Kildare","","€431,700.00","No","Yes","New Dwelling house /Apartment",""
"13/02/2020","6 CALVERSTOWN LAWNS, CALVERSTOWN, CO. KILDARE","Kildare","","€87,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"13/02/2020","72 ROSEBERRY HILL RICHARDSTOWN, NEWBRIDGE, KILDARE","Kildare","","€118,742.67","No","No","Second-Hand Dwelling house /Apartment",""
"13/02/2020","82 BALLYMANY MANOR, BALLYMANY, NEWBRIDGE","Kildare","","€247,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"14/02/2020","11 Roseview, The Orchard, Sallins Road","Kildare","","€281,938.00","No","Yes","New Dwelling house /Apartment",""
"14/02/2020","12 LOWER WILLIAM ST, ATHY, KILDARE","Kildare","","€127,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/02/2020","201 Morristown Wood, Station Road, Newbridge","Kildare","","€244,050.00","No","Yes","New Dwelling house /Apartment",""
"14/02/2020","29 The Park, Westfield, Leixlip","Kildare","","€361,233.00","No","Yes","New Dwelling house /Apartment",""
"14/02/2020","34 Abbottfield, Clane, Co Kildare","Kildare","","€281,938.32","No","Yes","New Dwelling house /Apartment",""
"14/02/2020","39 RYEBRIDGE LAWNS, KILCOCK, KILDARE","Kildare","","€184,950.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/02/2020","4 BARRACK ST CLOSE, BALLYMORE EUSTACE, KILDARE","Kildare","","€288,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"14/02/2020","42 COGHGARNET ABBEY, KILDARE TOWN, KILDARE","Kildare","","€140,245.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"14/02/2020","45 Furness Wood, Johnstown, Kildare","Kildare","","€317,181.00","No","Yes","New Dwelling house /Apartment",""
"14/02/2020","49 the drive, bellingsfield, naas","Kildare","","€436,123.35","No","Yes","New Dwelling house /Apartment",""
"14/02/2020","67 ROCHFORD PARK, KILL, KILDARE","Kildare","","€205,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/02/2020","68 The Willows, Allenwood","Kildare","","€253,480.00","No","Yes","New Dwelling house /Apartment",""
"14/02/2020","78 LEINSTER WOOD, CARTON DEMESNE, MAYNOOTH","Kildare","","€610,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/02/2020","9 CNOC NA GREINE DR, KILCULLEN, KILDARE","Kildare","","€202,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/02/2020","APT 4, BLOCK 3, DOORLEY PARK","Kildare","","€124,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/02/2020","RATH AVE, PROSPEROUS, NAAS","Kildare","","€325,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/02/2020","THE TURN INN, DERRINTURN, CARBURY","Kildare","","€190,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/02/2020","109 Willouise, Sherlockstown Road, Sallins","Kildare","","€250,000.00","Yes","No","New Dwelling house /Apartment",""
"17/02/2020","110 Willouise, Sherlockstown Road, Sallins","Kildare","","€250,000.00","Yes","No","New Dwelling house /Apartment",""
"17/02/2020","114 THE MEADOWS, MORRISTOWNBILLER, CORNELSCOURT","Kildare","","€253,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/02/2020","142 OUGHTERANY VILLAGE, KILCOCK, KILDARE","Kildare","","€230,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/02/2020","32 Abbottfield, Ballinagappa Road, Clane","Kildare","","€320,000.00","Yes","Yes","New Dwelling house /Apartment",""
"17/02/2020","40 EMBASSY MANOR, KILL, CO KILDARE","Kildare","","€206,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/02/2020","6 WILLOW GROVE, PRIMROSE GATE, CELBRIDGE","Kildare","","€285,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/02/2020","BISHOPSCOURT, STRAFFAN, KILDARE","Kildare","","€640,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/02/2020","LEINSTER GROVE, OSBERSTOWN, NAAS","Kildare","","€835,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/02/2020","WHISPERING HOPE, MAYNOOTH RD, CELBRIDGE","Kildare","","€170,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/02/2020","10 WILLOW AVE, PRIMROSE GATE, CELBRIDGE","Kildare","","€200,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/02/2020","163 PIERCE LODGE, NEWBRIDGE, CO KILDARE","Kildare","","€185,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/02/2020","218 BLACKCASTLE, MAGANEY, CO KILDARE","Kildare","","€53,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/02/2020","27 The Park, Westfield, Leixlip","Kildare","","€361,233.48","No","Yes","New Dwelling house /Apartment",""
"18/02/2020","4 THE AVENUE, COLLLEGE WOOD PARK, CLANE","Kildare","","€275,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/02/2020","54 CONEYBORO, ATHY, KILDARE","Kildare","","€182,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/02/2020","54 Finlay Park, Old Carragh Road, Naas","Kildare","","€339,207.00","No","Yes","New Dwelling house /Apartment",""
"19/02/2020","13 THE GROVE, LIFFEY HALL, NEWBRIDGE","Kildare","","€240,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"19/02/2020","17 the arches, castlefarm, naas","Kildare","","€246,696.00","No","Yes","New Dwelling house /Apartment",""
"19/02/2020","29 Oldbridge Park, Oldtown Demesne, Oberstown","Kildare","","€259,911.89","No","Yes","New Dwelling house /Apartment",""
"19/02/2020","3 LACKEN VIEW, NAAS, KILDARE","Kildare","","€218,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"19/02/2020","35 HILLVIEW, CLANE, KILDARE","Kildare","","€235,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"19/02/2020","45 BRAYTON PARK, KILCOCK, CO KILDARE","Kildare","","€321,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"19/02/2020","46 NEWBURY PARK, DERRINTURN, CARBURY","Kildare","","€169,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"19/02/2020","6 ROSEVILLE, NAAS, KILDARE","Kildare","","€127,500.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"19/02/2020","73 OLDBRIDGE WALK, OSBERSTOWN, NAAS","Kildare","","€112,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"19/02/2020","SKYLDAR HOUSE, LYREEN MANOR, MAYNOOTH","Kildare","","€230,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/02/2020","1684 KILBERRY, ATHY, KILDARE","Kildare","","€65,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/02/2020","2 KERDIFF COURT, MONREAD AVE, NAAS","Kildare","","€200,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/02/2020","2199 HIGHFIELD ESTATE, NEWBRIDGE, CO KILDARE","Kildare","","€167,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/02/2020","4 abbottfield, ballinagappa road, clane","Kildare","","€295,154.00","No","Yes","New Dwelling house /Apartment",""
"20/02/2020","46 BEECH PARK WOOD, EASTON RD, LEIXLIP","Kildare","","€345,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/02/2020","5 GROVE LANE, ROBERTSTOWN, CO KILDARE","Kildare","","€181,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/02/2020","54 Cloghgarrett Abbey, Kildare","Kildare","","€299,560.00","No","Yes","New Dwelling house /Apartment",""
"20/02/2020","55 The Drive, Bellingsfield, Kilcullen Road","Kildare","","€430,000.00","No","Yes","New Dwelling house /Apartment",""
"20/02/2020","63  THE WILLOWS, ALLENWOOD","Kildare","","€251,101.31","No","Yes","New Dwelling house /Apartment",""
"20/02/2020","9 CASTLE VILLAGE WOODS, CELBRIDGE, KILDARE","Kildare","","€315,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/02/2020","APT 2, LIFFEY VIEW CASTLE, COURT LEIXLIP","Kildare","","€227,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/02/2020","BLACK STICK, PROSPEROUS, KILDARE","Kildare","","€367,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/02/2020","BLACKHALL, CLANE, KILDARE","Kildare","","€525,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"21/02/2020","11 RATHBRIDE, DEMESNE, KILDARE","Kildare","","€237,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"21/02/2020","160 RIVERFOREST, LEIXLIP, KILDARE","Kildare","","€315,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"21/02/2020","1A CASTLE VILLAGE PLACE, CELBRIDGE, KILDARE","Kildare","","€305,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"21/02/2020","204 Morristown Wood, Station Road, Newbridge","Kildare","","€244,052.00","No","Yes","New Dwelling house /Apartment",""
"21/02/2020","34 ABBEYFIELD, BALLITORE, KILDARE","Kildare","","€188,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"21/02/2020","44 ROCKFIELD COURT, MAYNOOTH, KILDARE","Kildare","","€400,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"21/02/2020","55 OAK GLADE HALL, CRADDOCKSTOWN, NAAS","Kildare","","€205,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"21/02/2020","59 MILLBANK, SALLINS, KILDARE","Kildare","","€227,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"21/02/2020","61 CHURCH RD, CELBRIDGE, KILDARE","Kildare","","€355,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"21/02/2020","BARRACK STREET, BALLYMORE EUSTACE, CO KILDARE","Kildare","","€150,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"21/02/2020","KILMOREBRANNAGH, KILMORE, ENFIELD","Kildare","","€450,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"21/02/2020","LULLYMORE WEST, RATHANGAN, KILDARE","Kildare","","€470,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"21/02/2020","RATHASKER, NAAS, KILDARE","Kildare","","€265,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"21/02/2020","SHANG RI LA, HAWKFIELD, NEWBRIDGE","Kildare","","€570,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"21/02/2020","ST ANNES MEWS, ST PATRICKS PARK, CELBRIDGE","Kildare","","€350,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"24/02/2020","122 PRIORY LODGE, ST RAPHAELS MANOR, CELBRIDGE","Kildare","","€294,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"24/02/2020","242 OLDBRIDGE, OSBERSTOWN, KILDARE","Kildare","","€162,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"24/02/2020","3 CURRYHILLS PARK, PROSPEROUS, NAAS","Kildare","","€280,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"24/02/2020","30 CLUAIN DARA, DERRINTURN","Kildare","","€207,048.50","No","Yes","New Dwelling house /Apartment",""
"24/02/2020","33 THE VIEW, CNOC NA GREINE, KILCULLEN","Kildare","","€247,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"24/02/2020","34 The Grove, Elsmore, Jigginstown","Kildare","","€317,136.56","No","Yes","New Dwelling house /Apartment",""
"24/02/2020","MOYNE LODGE, RICHARDSTOWN, CLANE","Kildare","","€500,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"24/02/2020","TOLLYMORE, LADYTOWN, NEWBRIDGE","Kildare","","€407,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"25/02/2020","11 LYREEN GLEN, MARIAVILLA, MAYNOOTH","Kildare","","€330,395.00","No","Yes","New Dwelling house /Apartment",""
"25/02/2020","12 THE BEECHES, SALLINS RD, NAAS","Kildare","","€175,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"25/02/2020","14 CNOC NA GREINE VIEW, KILCULLEN, KILDARE","Kildare","","€219,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"25/02/2020","19 CONEYDRIVE, CONEYBORO, ATHY","Kildare","","€174,850.00","No","No","Second-Hand Dwelling house /Apartment",""
"25/02/2020","207 MORELL DALE, NAAS, KILDARE","Kildare","","€300,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"25/02/2020","33 RUANBEG AVE, RUANBEG MANOR, KILDARE","Kildare","","€235,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"25/02/2020","44 THE COURT, MOYGLARE HALL, MAYNOOTH","Kildare","","€204,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"25/02/2020","5 LAKESIDE COURT, NEWBRIDGE, KILDARE","Kildare","W12EW84","€47,645.19","Yes","No","Second-Hand Dwelling house /Apartment",""
"25/02/2020","51 COILL DUBH, NAAS, KILDARE","Kildare","","€174,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"25/02/2020","65 The Willows, Allenwood, Co Kildare","Kildare","","€259,911.89","No","Yes","New Dwelling house /Apartment",""
