Date of Sale (dd/mm/yyyy),Address,County,Eircode,Price (€),Not Full Market Price,VAT Exclusive,Description of Property,Property Size Description
"10/03/2014","THE COTTAGE, MOYVALLEY, BROADFORD","Kildare","","€30,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/03/2014","1781 INCHIQUIRE, BALLITORE, KILCULLEN","Kildare","","€115,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/03/2014","57 Ballymany Manor, Newbridge","Kildare","","€157,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/03/2014","58 OATFIELD PARK, CLANE, KILDARE","Kildare","","€170,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/03/2014","60 Rathcurragh, Newbridge","Kildare","","€158,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/03/2014","2 FERNS CLOSE, FERNS BRIDGE, MONASTEREVIN","Kildare","","€88,105.74","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"12/03/2014","2 RATHESTEWARD CRESCENT, ATHY, CO. KILDARE","Kildare","","€50,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/03/2014","37 Broadfield View, Naas","Kildare","","€407,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/03/2014","43 THE PADDOCKS, TIPPER ROAD, NAAS","Kildare","","€257,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"13/03/2014","15 The Willows, Allenwood, Naas","Kildare","","€140,969.17","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"13/03/2014","236 The Oaks, Newbridge","Kildare","","€129,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"13/03/2014","ROSE COTTAGE, ATHGARVAN, NEWBRIDGE","Kildare","","€331,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/03/2014","1 FIREHOUSE LANE, KILDARE, KILDARE","Kildare","","€39,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/03/2014","13 Whitethorn, Athgarvan, Co. Kildare","Kildare","","€196,355.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"14/03/2014","18 EYRE ST, NEWBRIDGE, KILDARE","Kildare","","€35,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"14/03/2014","2 FIREHOUSE LANE, KILDARE, KILDARE","Kildare","","€39,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/03/2014","3 FIREHOUSE LANE, KILDARE, KILDARE","Kildare","","€39,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/03/2014","30 MILLBRIDGE AVENUE, NAAS, KILDARE","Kildare","","€51,529.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"14/03/2014","4 FIREHOUSE LANE, KILDARE, KILDARE","Kildare","","€39,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/03/2014","5 FIREHOUSE LANE, KILDARE, KILDARE","Kildare","","€39,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/03/2014","65 Oak Glade, Blessington Road, Naas","Kildare","","€295,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/03/2014","72 THE WALK, MOYGLARE HALL, MAYNOOTH","Kildare","","€192,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/03/2014","9 WESTON, MOOREFIELD RD, NEWBRIDGE","Kildare","","€110,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/03/2014","KNOCKANALLY LODGE, JOHNSTOWN, KILDARE","Kildare","","€290,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/03/2014","SIMMONSTOWN, CELEBRIDGE, KILDARE","Kildare","W23EA46","€300,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/03/2014","THE GABLES, NEWTOWN, Co Kildare","Kildare","","€200,000.00","No","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"18/03/2014","138 RATHCURRA CLOSE, GREEN ROAD, NEWBRIDGE","Kildare","","€130,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/03/2014","17  The Mews, Whitethorn Grove, Kill","Kildare","","€154,890.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"18/03/2014","200 Oldbridge Station, osberstown, Naas","Kildare","","€177,975.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"18/03/2014","6 Oakfield Court, Naas, County Kildare","Kildare","","€122,500.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"19/03/2014","10 BARTON CLOSE, CHURCHFIELDS, STRAFFAN","Kildare","","€800,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"19/03/2014","12 Pacelli Road, Naas","Kildare","","€125,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"19/03/2014","APT 2 BLOCK 6, COLLEGE FARM ST, NEWBRIDGE","Kildare","","€75,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"19/03/2014","ST MARTINS, BLACKWOOD, ROBERSTOWN","Kildare","","€82,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/03/2014","15 The Lawns, Moyglare Hall, Moyglare Road","Kildare","","€222,995.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"20/03/2014","39 OLD CONNELL WEIR, NEWBRIDGE, KILDARE","Kildare","","€240,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"21/03/2014","1 WOODSTOCK STREET, ATHY, CO KILDARE","Kildare","","€15,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"21/03/2014","18 The Lawns, Moyglare Hall, Moyglare Road Maynooth","Kildare","","€255,000.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"21/03/2014","2 The Green, Moyglare Hall, Maynooth","Kildare","","€273,126.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"21/03/2014","201 Oldbridge Station, Osberstown, Naas","Kildare","","€180,615.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"21/03/2014","26 EASTON MEWS, LEIXLIP, KILDARE","Kildare","","€168,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"21/03/2014","29 ARCONAGH, NAAS, KILDARE","Kildare","","€235,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"21/03/2014","3439 LAKESIDE PARK, NEWBRIDGE, KILDARE","Kildare","","€95,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"21/03/2014","APT 9, DEERPARK HOUSE, LYREEN MANOR","Kildare","","€140,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"24/03/2014","107 PRIORY LODGE, ST RAPHAELS MANOR, CELBRIDGE","Kildare","","€135,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"24/03/2014","14 Whitethorn, Athgarvan","Kildare","","€193,788.56","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"24/03/2014","93 THE VILLAGE GREEN, ROYAL MEADOWS, KILCOCK","Kildare","","€122,500.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"25/03/2014","123 Brooklands, Dublin Road, Clane","Kildare","","€129,074.88","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"25/03/2014","13 RIVERVIEW APTS, DUBLIN RD, CELBRIDGE","Kildare","","€59,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"25/03/2014","14 RIVERVIEW APT, DUBLIN RD, CELBRIDGE","Kildare","","€59,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"25/03/2014","16 RIVERVIEW APARTMENT, DUBLIN ROAD, CELBRIDGE","Kildare","","€59,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"25/03/2014","3 ROCHFORD GREEN, BAKERS WALK, KILCOCK","Kildare","","€137,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"25/03/2014","4 OSBERSTOWN CT, SALLINS, KILDARE","Kildare","","€185,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"25/03/2014","4 RIVERVIEW APTS, DUBLIN ROAD, CELBRIDGE","Kildare","","€56,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"25/03/2014","APT 10, RIVERVIEW APTS, DUBLIN RD","Kildare","","€66,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"25/03/2014","APT 11, RIVERVIEW APTS, DUBLIN RD","Kildare","","€59,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"25/03/2014","APT 12, RIVERVIEW APTS, DUBLIN RD","Kildare","","€59,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"25/03/2014","APT 15, RIVERVIEW APTS, DUBLIN RD","Kildare","","€69,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"25/03/2014","APT 17, RIVERVIEW APTS, DUBLIN RD","Kildare","","€59,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"25/03/2014","APT 18, RIVERVIEW APTS, DUBLIN RD","Kildare","","€59,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"25/03/2014","APT 19, RIVERVIEW APTS, DUBLIN RD","Kildare","","€59,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"25/03/2014","APT 1, RIVERVIEW APTS, DUBLIN RD","Kildare","","€56,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"25/03/2014","APT 20, RIVERVIEW APTS, DUBLIN RD","Kildare","","€69,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"25/03/2014","APT 2, RIVERVIEW APTS, DUBLIN RD","Kildare","","€56,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"25/03/2014","APT 3, RIVERVIEW APTS, DUBLIN RD","Kildare","","€56,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"25/03/2014","APT 5, RIVERVIEW APTS, DUBLIN RD","Kildare","","€66,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"25/03/2014","APT 6, RIVERVIEW APTS, DUBLIN RD","Kildare","","€56,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"25/03/2014","APT 7, RIVERVIEW APTS, DUBLIN RD","Kildare","","€56,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"25/03/2014","APT 8, RIVERVIEW APTS, DUBLIN RD","Kildare","","€56,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"25/03/2014","APT 9, RIVERVIEW APTS, DUBLIN RD","Kildare","","€56,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"25/03/2014","Ivy Cottage, Eyre Street, Newbridge","Kildare","","€54,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/03/2014","1151 OSBERSTOWN, NAAS, KILDARE","Kildare","","€214,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/03/2014","14 ST MARTINS AVE, NAAS, KILDARE","Kildare","","€120,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/03/2014","25 MOOREFIELD DR, NEWBRIDGE, KILDARE","Kildare","","€208,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"27/03/2014","1 RUAN BEG LAWN, KILDARE","Kildare","","€165,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"27/03/2014","144 CONEY MEADOWS, CONEYBORO, ATHY","Kildare","","€66,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"27/03/2014","15 Moore Park, Newbridge","Kildare","","€180,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"27/03/2014","21 CASTLE VILLAGE DRIVE, CELBRIDGE, CO KILDARE","Kildare","","€190,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"27/03/2014","35 RATHCURRAGH, NEWBRIDGE, KILDARE","Kildare","","€195,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"27/03/2014","67 Leinster Wood, Carton Demesne, Maynooth","Kildare","","€430,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"28/03/2014","112A LOUGHBOLLARD, CLANE, LOUGHBOLLARD","Kildare","","€125,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"28/03/2014","145 MONREAD HEIGHTS, NAAS, KILDARE","Kildare","","€193,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"28/03/2014","202 Oldbridge Station, Osberstown, Naas","Kildare","","€180,616.74","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"28/03/2014","21 ALEXANDRA WALK, CLANE, KILDARE","Kildare","","€149,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"28/03/2014","215 MOOREFIELD PARK, NEWBRIDGE, KILDARE","Kildare","","€141,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"28/03/2014","35 PRIORY LODGE, ST RAPHAELS MANOR, CELBRIDGE","Kildare","","€129,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"28/03/2014","40 BELMONT GREEN, WALSHETOWN, NEWBRIDGE","Kildare","","€326,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"28/03/2014","7CASTLE PARK VIEW, CASTLEPARK, MAYNOOTH","Kildare","","€245,972.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"28/03/2014","9 ARTILLARY PLACE, NEWBRIDGE, KILDARE","Kildare","","€82,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"28/03/2014","92 ALEXANDRA WALK, ABBEYLANDS, CLANE","Kildare","","€232,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"28/03/2014","BARNHILLEAST, CASTLEDERMOT, KILDARE","Kildare","","€150,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"28/03/2014","Sunnyhill, Kilcullen","Kildare","","€158,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"31/03/2014","18 RINAWADE GLADE, LEIXLIP, KILDARE","Kildare","","€345,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"31/03/2014","9 THE OAKS, ABBEYWOOD, CLANE","Kildare","","€85,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/04/2014","14 CARRIG GLEN, CALVERSTOWN, KILDARE","Kildare","","€247,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/04/2014","22 Oak Road, Connell Drive, Newbridge","Kildare","","€128,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/04/2014","ISLAND HOUSE, MONASTEREVAN, KILDARE","Kildare","","€100,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/04/2014","10 THE SQUARE, WALSHESTOWN PARK, NEWBRIDGE","Kildare","","€190,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/04/2014","2 RYEBRIDGE CLOSE, KILCOCK, CO KILDARE","Kildare","","€145,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/04/2014","3 Straffan Manor, Straffan","Kildare","","€485,000.00","No","Yes","New Dwelling house /Apartment","greater than 125 sq metres"
"02/04/2014","562 TRINITY CRESCENT, DERRINTURN, CO KILDARE","Kildare","","€46,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/04/2014","68A  BARRETSTOWN LAWNS, NEWBRIDGE, CO. KILDARE","Kildare","","€113,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/04/2014","APT 808 BLOCK A, LAYDCASTLE THE K CLUB, STRAFFAN","Kildare","","€250,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/04/2014","1 The Glade, Oldtown Mill, Celbridge","Kildare","","€320,000.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"03/04/2014","13 ABBEY COURT, ABBEYFARM, CELBRIDGE","Kildare","","€310,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/04/2014","41 THE HEATH, LIFFEY HALL, NEWBRIDGE","Kildare","","€161,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/04/2014","1892 MULLACASH MIDDLE, NAAS, CO KILDARE","Kildare","","€134,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/04/2014","2 POPLAR GROVE, MILLBROOK, NAAS","Kildare","","€72,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/04/2014","56 BELMONT GREEN, ATHGARVAN RD, NEWBRIDGE","Kildare","","€217,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/04/2014","8 STATION RD, KILDARE","Kildare","","€92,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/04/2014","BALLINAKILL, BROADFORD, MOYVALLEY","Kildare","","€180,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/04/2014","COOLREE, ROBERTSTOWN, NAAS","Kildare","","€255,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/04/2014","GLENAREE, FEIGHCULLEN, RATHANGAN","Kildare","","€325,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/04/2014","9 HIGHFIELD LODGE, HIGHFIELD GOLF COURSE, CARBURY","Kildare","","€76,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/04/2014","EAGLE LODGE, NAAS, KILDARE","Kildare","","€531,350.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/04/2014","MOORTOWN, RATHCOFFEY, CO KILDARE","Kildare","","€303,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/04/2014","GREENFIELD HOUSE, BELGARD, KILCOCK","Kildare","","€380,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/04/2014","12 THE GLADE, OLDTOWN MILL, CELBRIDGE","Kildare","","€235,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/04/2014","13 WHITE ABBEY LAWNS, KILDARE, KILDARE","Kildare","","€155,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/04/2014","17 The Lawns, Moyglare Hall  Moyglare Road, Maynooth","Kildare","","€211,925.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"09/04/2014","24 GREENAUN, NAAS, KILDARE","Kildare","","€375,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/04/2014","1 AN CROCHAN, CLANE, KILDARE","Kildare","","€305,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/04/2014","16 THE GREEN, JOHNSTOWN MANOR, JOHNSTOWN","Kildare","","€295,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/04/2014","4 PRIORY DR, ST RAPHAELS MANOR, CELBRIDGE KILDARE","Kildare","","€225,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/04/2014","40 THE DOWNINGS, PROSPEROUS, KILDARE","Kildare","","€170,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/04/2014","44 THORNHILL MEADOWS, CELBRIDGE, KILDARE","Kildare","","€223,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/04/2014","6 Prusselstown Green, Athy","Kildare","","€185,000.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"10/04/2014","8 Castlepark View, Dunboyne Road, Maynooth","Kildare","","€242,290.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"10/04/2014","9 PRIORY CRESENT, ST RAPHAELS MANOR, CELBRIDGE","Kildare","","€320,000.00","No","No","Second-Hand Dwelling house /Apartment",""
