Date of Sale (dd/mm/yyyy),Address,County,Eircode,Price (€),Not Full Market Price,VAT Exclusive,Description of Property,Property Size Description
"07/02/2019","BROOK HOUSE, DROGHEDA ST, MONASTEREVAN","Kildare","","€350,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/02/2019","THE OLD R I C BARRACKS, STRAFFAN, BARRACKS","Kildare","","€695,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/02/2019","10 THE COURT, SALLINS PARK, KILDARE","Kildare","","€270,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/02/2019","13 ROCHFORD AVE, KILCOCK, KILDARE","Kildare","","€285,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/02/2019","2 NEW ABBEY, CASTLEMARTIN, KILCULLEN","Kildare","","€585,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/02/2019","27 Castlewellan Park, Aghards Road, Celbridge","Kildare","","€400,881.05","No","Yes","New Dwelling house /Apartment",""
"08/02/2019","35 RADHARC AN CHAISLAIN, CARAGH RD, NAAS","Kildare","","€202,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/02/2019","43 DUKE ST, ATHY, CO KILDARE","Kildare","","€82,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/02/2019","58 CASTLETOWN DR, CELBRIDGE, KILDARE","Kildare","","€290,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/02/2019","9 OFFALY ST, ATHY, KILDARE","Kildare","","€97,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/02/2019","CHESTNUT GROVE, HORTLAND, DONADEA","Kildare","","€702,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/02/2019","PUNCHERSGRANGE, RATHANGAN, COUNTY KILDARE","Kildare","","€110,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/02/2019","11 BARROW WAY, DUN BRINN, ATHY","Kildare","","€124,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/02/2019","117 Carton Wood, Dublin Road, Maynooth","Kildare","","€299,556.00","No","Yes","New Dwelling house /Apartment",""
"11/02/2019","15 PARKBHRIDE, ATHY, CO KILDARE","Kildare","","€120,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/02/2019","26 THE GREEN, NEWTOWN HALL, MAYNOOTH","Kildare","","€350,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/02/2019","677 BALLYMANY, NEWBRIDGE, KILDARE","Kildare","","€300,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/02/2019","APT 20, COLLEGE FARM WOODS, COLLEGE FARM","Kildare","","€185,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/02/2019","FOUR SEASONS, GREENHILLS, KILL","Kildare","","€750,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/02/2019","1 NEWTOWN CENTRE, NEWTOWN, ENFIELD","Kildare","","€160,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/02/2019","114 Carton Wood, Dublin Road, Maynooth","Kildare","","€287,600.00","No","Yes","New Dwelling house /Apartment",""
"12/02/2019","2 The Glades, Old Grange Wood, Monasterevin","Kildare","","€246,145.00","No","Yes","New Dwelling house /Apartment",""
"12/02/2019","21 RYE RIVER CRESCENT, LEIXLIP, CO KILDARE","Kildare","","€455,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/02/2019","34 RIVER FOREST, LEIXLIP, KILDARE","Kildare","","€390,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/02/2019","38 MOYGLARE ABBEY, MAYNOOTH, KILDARE","Kildare","","€355,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/02/2019","4 CRADDOCKSTOWN RISE, NAAS, KILDARE","Kildare","","€297,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/02/2019","57 MARINA COURT, ATHY, KILDARE","Kildare","","€142,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/02/2019","6 MOYGLARE APTS, MOYGLARE RD, MAYNOOTH","Kildare","","€150,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"12/02/2019","80 MONREAD HEIGHTS, SALLINS RD, NAAS","Kildare","","€290,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/02/2019","9 OAKTREE AVENUE, TULLY ROAD, KILDARE","Kildare","","€237,885.00","No","Yes","New Dwelling house /Apartment",""
"13/02/2019","1050 NICHOLASTOWN, KILCULLEN, CO KILDARE","Kildare","","€255,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"13/02/2019","11 RYE RIVER CLOSE, DUNCARRIG, LEIXLIP","Kildare","","€352,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"13/02/2019","151 SALLINS BRIDGE, SALLINS, KILDARE","Kildare","","€365,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"13/02/2019","26 The Avenue, Westfield","Kildare","","€330,396.45","No","Yes","New Dwelling house /Apartment",""
"13/02/2019","84 BRAYTON PARK, KILCOCK, KILDARE","Kildare","","€285,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"13/02/2019","BROADLEAS COMMONS, BALLYMORE EUSTACE, COUNTY KILDARE","Kildare","","€80,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/02/2019","103 THE WATERWAYS, SALLINS, KILDARE","Kildare","","€250,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/02/2019","14 DOORLEY PARK, RATHANGAN, KILDARE","Kildare","","€197,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/02/2019","14 Oak Glebe, Rathbride Road, Kildare Town","Kildare","","€348,100.00","No","Yes","New Dwelling house /Apartment",""
"14/02/2019","1426 CARNA, SUNCROFT, CURRAGH","Kildare","","€171,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/02/2019","26 The Glades, Oldgrange Wood, Monsterevin","Kildare","","€278,854.62","No","Yes","New Dwelling house /Apartment",""
"14/02/2019","38 Boycetown Court, Kilcock","Kildare","","€414,096.00","No","Yes","New Dwelling house /Apartment",""
"14/02/2019","48 Stoneleigh, Craddockstown, Naas","Kildare","","€316,690.33","No","Yes","New Dwelling house /Apartment",""
"14/02/2019","5 Mill Gate, Millerstown, Maynooth Road","Kildare","","€325,991.18","No","Yes","New Dwelling house /Apartment",""
"14/02/2019","CLUNEMORE LODGE, RATHBRIDE, KILDARE","Kildare","","€375,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/02/2019","LAUREL GROVE, BALLAGH, DONADEA","Kildare","","€525,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/02/2019","1 Fenton Green, Church Street, Kilcock","Kildare","","€405,000.00","No","Yes","New Dwelling house /Apartment",""
"15/02/2019","1 Millstream Court, New Abbey Road, Kilcullen","Kildare","","€204,406.56","Yes","Yes","New Dwelling house /Apartment",""
"15/02/2019","10 Fenton Green, Church Street, Kilcock","Kildare","","€310,000.00","No","Yes","New Dwelling house /Apartment",""
"15/02/2019","11 Fenton Green, Church Street, Kilcock","Kildare","","€315,000.00","No","Yes","New Dwelling house /Apartment",""
"15/02/2019","11 HUNTER'S WOOD, OSBERSTOWN, NAAS","Kildare","","€276,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/02/2019","12  Fenton Green, Church Street, Kilcock","Kildare","","€310,000.00","No","Yes","New Dwelling house /Apartment",""
"15/02/2019","124 Carton Wood, Dublin Road, Maynooth","Kildare","","€334,801.76","No","Yes","New Dwelling house /Apartment",""
"15/02/2019","13 Fenton Green, Church Street, Kilcock","Kildare","","€315,000.00","No","Yes","New Dwelling house /Apartment",""
"15/02/2019","14 Fenton Green, Church Street, Kilcock","Kildare","","€310,000.00","No","Yes","New Dwelling house /Apartment",""
"15/02/2019","15 Fenton Green, Church Street, Kilcock","Kildare","","€315,000.00","No","Yes","New Dwelling house /Apartment",""
"15/02/2019","16 Oaktree Avenue, Cunnaberry Hill, Tully Road","Kildare","","€259,911.00","No","Yes","New Dwelling house /Apartment",""
"15/02/2019","17 Fenton Green, Church Street, Kilcock","Kildare","","€315,000.00","No","Yes","New Dwelling house /Apartment",""
"15/02/2019","180 THE WALLED GARDENS, CASTLETOWN, CELBRIDGE","Kildare","","€249,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/02/2019","19 Fenton Green, Church Street, Kilcock","Kildare","","€350,000.00","No","Yes","New Dwelling house /Apartment",""
"15/02/2019","19 STRAFFAN WAY, SHERLOCKSTOWN RD, SALLINS","Kildare","","€340,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/02/2019","2 CEDAR PARK, LEIXLIP, KILDARE","Kildare","","€215,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/02/2019","2 Fenton Green, Church Street, Kilcock","Kildare","","€393,997.00","No","Yes","New Dwelling house /Apartment",""
"15/02/2019","21 Fenton Green, Church Street, Kilcock","Kildare","","€350,000.00","No","Yes","New Dwelling house /Apartment",""
"15/02/2019","27 THE DRIVE, OLDTOWN MILL, CELBRIDGE","Kildare","","€420,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/02/2019","28 THE GREEN, CNOC NA GREINE, KILCULLEN","Kildare","","€207,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/02/2019","3 Fenton Green, Church Street, Kilcock","Kildare","","€315,000.00","No","Yes","New Dwelling house /Apartment",""
"15/02/2019","4 Fenton Green, Church Street, Kilcock","Kildare","","€310,000.00","No","Yes","New Dwelling house /Apartment",""
"15/02/2019","40 THE DOWNINGS, PROSPEROUS, KILDARE","Kildare","","€245,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/02/2019","5 Fenton Green, Church Street, Kilcock","Kildare","","€315,000.00","No","Yes","New Dwelling house /Apartment",""
"15/02/2019","5 TOWER VIEW FLATS, KILDARE, KILDARE","Kildare","","€58,750.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/02/2019","51 ARCONAGH, NAAS, KILDARE","Kildare","","€325,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/02/2019","56 BARRETSTOWN MEADOWS, NEWBRIDGE, KILDARE","Kildare","","€363,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/02/2019","56 THE DRIVE  HAZELHATCH, CELBRIDGE, CO. KILDARE","Kildare","","€117,500.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"15/02/2019","6 Fenton Green, Church Street, Kilcock","Kildare","","€310,000.00","No","Yes","New Dwelling house /Apartment",""
"15/02/2019","6 TOWER VIEW FLATS, KILDARE, KILDARE","Kildare","","€58,750.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/02/2019","61 The Green, Elsmore, Jigginstown","Kildare","","€305,650.00","No","Yes","New Dwelling house /Apartment",""
"15/02/2019","68 CELBRIDGE RD, LEIXLIP, KILDARE","Kildare","","€480,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/02/2019","7 Fenton Green, Church Street, Kilcock","Kildare","","€351,500.00","No","Yes","New Dwelling house /Apartment",""
"15/02/2019","7 TOWER VIEW FLATS, KILDARE, CO KILDARE","Kildare","","€58,750.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/02/2019","78 MILLBANK, SALLINS, KILDARE","Kildare","","€215,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/02/2019","8 Fenton Green, Church Street, Kilcock","Kildare","","€310,000.00","No","Yes","New Dwelling house /Apartment",""
"15/02/2019","8 TOWER VIEW FLATS, KILDARE, CO. KILDARE","Kildare","","€58,750.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/02/2019","9 Fenton Green, Church Streer, Kilcock","Kildare","","€351,500.00","No","Yes","New Dwelling house /Apartment",""
"15/02/2019","9 THE GLEN, NEWTOWN HALL, MAYNOOTH","Kildare","","€292,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/02/2019","BLACKMILLER HILL, KILDARE","Kildare","","€460,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/02/2019","SWEETBRIAR COTTAGE, CLOGHEEN, MONASTERIVAN","Kildare","","€330,000.00","No","No","New Dwelling house /Apartment",""
"18/02/2019","107 CASTLEDAWSON, MAYNOOTH, KILDARE","Kildare","","€373,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/02/2019","11 LEINSTER WOOD, CARTON DEMESNE, MAYNOOTH","Kildare","","€650,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/02/2019","12 THE LODGE, ABBEYLANDS, CLANE","Kildare","","€250,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"18/02/2019","125 Carton Wood, Dublin Road, Maynooth","Kildare","","€239,438.00","Yes","Yes","New Dwelling house /Apartment",""
"18/02/2019","126 Carton Wood, Dublin Road, Maynooth","Kildare","","€202,693.00","Yes","Yes","New Dwelling house /Apartment",""
"18/02/2019","141 THE OAKS, NEWBRIDGE, KILDARE","Kildare","","€237,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/02/2019","20 ROSCONNELL ST, NEWBRIDGE, KILDARE","Kildare","","€177,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"18/02/2019","2170 HIGHFIELD ESTATE, NEWBRIDGE, CO KILDARE","Kildare","","€193,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"18/02/2019","245 MORELL DALE, NAAS, KILDARE","Kildare","","€330,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/02/2019","25 THE OAKS, NEWBRIDGE, KILDARE","Kildare","","€225,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"18/02/2019","5 CONEY MEADOWS, CONEYBORO, ATHY","Kildare","","€128,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"18/02/2019","50 Temple Mills, Rathangan","Kildare","","€211,409.69","No","Yes","New Dwelling house /Apartment",""
"18/02/2019","53 WALLED GARDENS, CASTLETOWN, CELBRIDGE","Kildare","","€234,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/02/2019","57 Finlay Park, Old Carragh Road, Naas","Kildare","","€348,017.62","No","Yes","New Dwelling house /Apartment",""
"18/02/2019","6 CLUAIN DARA, LEIXLIP, KILDARE","Kildare","","€330,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/02/2019","6 THE COURT, NEWBRIDGE, KILDARE","Kildare","","€152,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/02/2019","70 Stoneleigh, Craddockstown, Nass","Kildare","","€299,559.47","No","Yes","New Dwelling house /Apartment",""
"18/02/2019","71 SALLINS PIER, SALLINS, KILDARE","Kildare","","€290,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/02/2019","YELLOWBOG COMMON, KILCULLEN, CO KILDARE","Kildare","","€460,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"19/02/2019","1270 CAMPION CRESCENT, KILDARE, KILDARE","Kildare","","€165,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"19/02/2019","13 DREENANE PARK, DERRINTURN, CARBURY","Kildare","","€195,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"19/02/2019","2 CHURCH ST, KILCOCK, KILDARE","Kildare","","€395,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"19/02/2019","216 SHAWBRIDGE, CHAMBERS PARK, KILCOCK","Kildare","","€262,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"19/02/2019","22 THE MOAT, COIS ABHAINN, CLANE","Kildare","","€240,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"19/02/2019","40 CLAREGATE COURT KILDARE CENTRE, CLAREGATE ST, KILDARE","Kildare","","€100,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"19/02/2019","42 ASHGROVE AVE, NAAS, KILDARE","Kildare","","€255,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"19/02/2019","59 Finlay Park, Old Caragh Road, Naas","Kildare","","€352,422.90","No","Yes","New Dwelling house /Apartment",""
"19/02/2019","6 Oldbridge Park, Oldtown Demesne, Osberstown","Kildare","","€304,000.00","No","Yes","New Dwelling house /Apartment",""
"19/02/2019","APARTMENT 20, CONVENT GARDEN APARTMENTS, ATHY","Kildare","","€85,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"19/02/2019","APARTMENT 21, CONVENT GARDEN APARTMENTS, ATHY","Kildare","","€85,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"19/02/2019","APARTMENT 22, CONVENT GARDEN APARTMENTS, ATHY","Kildare","","€70,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"19/02/2019","APT 1, CONVENT GARDEN APARTMENTS, ATHY","Kildare","","€85,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"19/02/2019","APT 2, CONVENT GARDEN APPARTMENTS, ATHY","Kildare","","€85,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"19/02/2019","GLENSIDE, CURRYHILLS, PROSPEROUS","Kildare","","€410,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/02/2019","1 THE GREEN, EARLS COURT, KILL","Kildare","","€455,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/02/2019","10 Oaktree Avenue, Cunnaberry Hill, Tully Road","Kildare","","€270,000.00","No","Yes","New Dwelling house /Apartment",""
"20/02/2019","104 BRAYTON PARK, KILCOCK, KILDARE","Kildare","","€335,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/02/2019","25 FOREST PARK, ATHY, KILDARE","Kildare","","€215,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/02/2019","25 POMEROY PARK, RATHANGAN, KILDARE","Kildare","","€195,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/02/2019","34 CASTLETOWN, LEIXLIP, KILDARE","Kildare","","€310,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/02/2019","48 Furness Wood, Johnstown, Naas","Kildare","","€370,001.00","No","Yes","New Dwelling house /Apartment",""
"20/02/2019","78 Carton Grove, Dublin Road, Maynooth","Kildare","","€296,261.78","No","Yes","New Dwelling house /Apartment",""
"20/02/2019","79 Carton Grove, Dublin Road, Maynooth","Kildare","","€296,261.78","No","Yes","New Dwelling house /Apartment",""
"20/02/2019","80 Carton Grove, Dublin Road, Maynooth","Kildare","","€296,261.78","No","Yes","New Dwelling house /Apartment",""
"20/02/2019","81 Carton Grove, Dublin Road, Maynooth","Kildare","","€296,261.78","No","Yes","New Dwelling house /Apartment",""
"20/02/2019","82 Carton Grove, Dublin Road, Maynooth","Kildare","","€296,261.78","No","Yes","New Dwelling house /Apartment",""
"20/02/2019","83 Carton Grove, Dublin Road, Maynooth","Kildare","","€296,261.78","No","Yes","New Dwelling house /Apartment",""
"20/02/2019","84 Carton Grove, Dublin Road, Maynooth","Kildare","","€246,657.37","No","Yes","New Dwelling house /Apartment",""
"20/02/2019","85 Carton Grove, Dublin Road, Maynooth","Kildare","","€246,657.37","No","Yes","New Dwelling house /Apartment",""
"20/02/2019","86 Carton Grove, Dublin Road, Maynooth","Kildare","","€246,657.37","No","Yes","New Dwelling house /Apartment",""
"20/02/2019","87 Carton Grove, Dublin Road, Maynooth","Kildare","","€246,657.37","No","Yes","New Dwelling house /Apartment",""
"20/02/2019","88 Carton Grove, Dublin Road, Maynooth","Kildare","","€296,261.78","No","Yes","New Dwelling house /Apartment",""
"20/02/2019","89 Carton Grove, Dublin Road, Maynooth","Kildare","","€296,261.78","No","Yes","New Dwelling house /Apartment",""
"20/02/2019","90 Carton Grove, Dublin Road, Maynooth","Kildare","","€296,261.78","No","Yes","New Dwelling house /Apartment",""
"20/02/2019","91 Carton Grove, Dublin Road, Maynooth","Kildare","","€296,261.78","No","Yes","New Dwelling house /Apartment",""
"20/02/2019","92 Carton Grove, Dublin Road, Maynooth","Kildare","","€296,261.78","No","Yes","New Dwelling house /Apartment",""
"20/02/2019","93 Carton Grove, Dublin Road, Maynooth","Kildare","","€279,726.98","No","Yes","New Dwelling house /Apartment",""
"20/02/2019","94 Carton Grove, Dublin Road, Maynooth","Kildare","","€246,657.37","No","Yes","New Dwelling house /Apartment",""
"20/02/2019","95 Carton Grove, Dublin Road, Maynooth","Kildare","","€246,657.37","No","Yes","New Dwelling house /Apartment",""
